epoch,loss,r2,val_loss,val_r2
0.0,-2.8209233692879967,0.5691384077072144,-4.385637573252591,0.9083476066589355
1.0,-4.573223521711295,0.9239524602890015,-5.254491047066643,0.9617268443107605
2.0,-4.970667806573348,0.9494237899780273,-5.38993591365133,0.9664782285690308
3.0,-5.1552067353758835,0.9579153060913086,-5.513331427691531,0.9704521894454956
4.0,-5.288379799727413,0.9632054567337036,-5.662998560778435,0.9745504260063171
5.0,-5.357085118587368,0.9656530618667603,-5.666749960748365,0.974648654460907
6.0,-5.33851319522217,0.9649213552474976,-5.455956859375609,0.9687361717224121
7.0,-5.373701399053636,0.9662626385688782,-5.622595912817067,0.9735130071640015
8.0,-5.353991314117843,0.9654938578605652,-5.548292282103837,0.9715343713760376
9.0,-5.434346859138371,0.9681617617607117,-5.6887044971248635,0.9752058982849121
10.0,-5.400826146385341,0.9671112895011902,-5.676246486831227,0.9748973846435547
11.0,-5.377769315887707,0.9664369821548462,-5.692457767060781,0.975320041179657
12.0,-5.377745721081911,0.9663422703742981,-5.648045250852296,0.9741982221603394
13.0,-5.392990160503369,0.966883659362793,-5.645983321245506,0.9741446375846863
14.0,-5.404822347506222,0.9672175645828247,-5.600341933387071,0.9729337692260742
15.0,-5.445823182467576,0.9684848785400391,-5.655749931364597,0.9744150042533875
16.0,-5.447487624753383,0.968629002571106,-5.611379029871102,0.9732517004013062
17.0,-5.419888094901558,0.9676475524902344,-5.704578908614068,0.9756086468696594
18.0,-5.423073334981068,0.9677855372428894,-5.59992008527617,0.9729375839233398
19.0,-5.4357633851029625,0.9681992530822754,-5.703286085598722,0.9755627512931824
20.0,-5.4539986729926,0.968745231628418,-5.46599337553576,0.9690895080566406
21.0,-5.439536254179515,0.9682895541191101,-5.403290052876709,0.9669860005378723
22.0,-5.543061811771344,0.9714692831039429,-5.847349130110458,0.9788249135017395
23.0,-5.563573919186361,0.9721914529800415,-5.626201860434479,0.9736703634262085
24.0,-5.597811499506259,0.9728862047195435,-5.8857929193904175,0.9796267747879028
25.0,-5.632361256316749,0.9739445447921753,-5.83815951546084,0.9786402583122253
26.0,-5.633729867175162,0.9739701151847839,-5.880461084363695,0.9795331954956055
27.0,-5.609840268895038,0.9733313322067261,-5.919498683425836,0.9803411364555359
28.0,-5.648243788381248,0.9743958711624146,-5.935600315197407,0.98064124584198
29.0,-5.605026445078101,0.9732267260551453,-5.911301069377237,0.9801589250564575
30.0,-5.632390066998477,0.9738405346870422,-5.850210522963932,0.9789112210273743
31.0,-5.672348684050727,0.9749991297721863,-5.905136815085281,0.980064868927002
32.0,-5.662001908428784,0.9747439622879028,-5.800086106670387,0.9778789281845093
33.0,-5.62180220984156,0.9736328125,-5.833659731350402,0.9785360097885132
34.0,-5.6651818625922665,0.9747012257575989,-5.859344031050151,0.9791013598442078
35.0,-5.634909428722559,0.9739778637886047,-5.885570390053706,0.9796481132507324
36.0,-5.6606445879074325,0.9746690988540649,-5.891866035088828,0.9797753095626831
37.0,-5.693518371666076,0.9753791689872742,-5.880036686240393,0.9795178174972534
38.0,-5.681630390421759,0.9751739501953125,-5.942828741788489,0.9807807803153992
39.0,-5.697489948546705,0.9755573272705078,-5.8908271141384,0.9797635078430176
40.0,-5.707593340385442,0.9758428335189819,-5.841447728925743,0.9787341356277466
41.0,-5.709891995099426,0.9758683443069458,-5.85685611206106,0.9790638089179993
42.0,-5.678703455670637,0.9751908183097839,-5.919711989726734,0.9803277850151062
43.0,-5.681754123604393,0.975224494934082,-5.87912816501552,0.9795137643814087
44.0,-5.714355057355163,0.9759873151779175,-5.938772680591588,0.9807049632072449
45.0,-5.732881910472352,0.9763943552970886,-5.930895050588869,0.9805665016174316
46.0,-5.711031486819613,0.9759079813957214,-5.910718530780687,0.9801490902900696
47.0,-5.720194255493816,0.9760779142379761,-5.833379245523576,0.978568434715271
48.0,-5.728618812522181,0.9763188362121582,-5.919135967845027,0.9803454279899597
49.0,-5.7321122489420056,0.9764226675033569,-5.866247991929866,0.9792252779006958
50.0,-5.687100108027769,0.9753466844558716,-5.569288519135564,0.9721146821975708
51.0,-5.750997241170238,0.9768449068069458,-5.95024679646356,0.9809355735778809
52.0,-5.746334539397783,0.9767255783081055,-5.941599872872658,0.9807580709457397
53.0,-5.731478102628348,0.9763723611831665,-5.851410129291304,0.9789606332778931
54.0,-5.767467880891258,0.9772278070449829,-5.92387801491666,0.9804049730300903
55.0,-5.772569746955076,0.9773141145706177,-5.921771464425406,0.980360209941864
56.0,-5.78297743193777,0.9775665402412415,-5.9284093361188885,0.9805113673210144
57.0,-5.7748921053061295,0.9774056673049927,-5.868187219801953,0.979317843914032
58.0,-5.73053624567661,0.9764145612716675,-5.86679893677144,0.979302704334259
59.0,-5.779824427672839,0.977489173412323,-5.937883018495857,0.9806826710700989
60.0,-5.766474793174289,0.9772675633430481,-5.8526192822539596,0.9790371656417847
61.0,-5.760176480420265,0.9770329594612122,-5.787917375036718,0.9776021242141724
62.0,-5.783658721343601,0.9775955080986023,-5.839269075948148,0.9786990284919739
63.0,-5.775577362674684,0.977380096912384,-5.9111831421526375,0.9802047610282898
64.0,-5.7707377379646285,0.9772955179214478,-5.94825686367781,0.980877697467804
65.0,-5.77329616829993,0.977384090423584,-5.942448598361811,0.9807823300361633
66.0,-5.783826013768311,0.9775886535644531,-5.9262205468048315,0.9804596900939941
67.0,-5.746695752598378,0.9767406582832336,-5.7622014338293335,0.9769317507743835
68.0,-5.749380542584753,0.976815402507782,-5.772424002302143,0.9771738052368164
69.0,-5.767252021604473,0.9772396087646484,-5.936061919790712,0.9806350469589233
70.0,-5.760096596136414,0.9770910143852234,-5.947230055407182,0.9808734655380249
71.0,-5.775681009905236,0.9774062037467957,-5.944859713935393,0.980832576751709
72.0,-5.786317902973871,0.9776526689529419,-5.9538430439046675,0.980999767780304
73.0,-5.780626285915682,0.9775249361991882,-5.841106713389402,0.9787294268608093
74.0,-5.760585239006191,0.9770523905754089,-5.937180697007334,0.9806848764419556
75.0,-5.792386628141208,0.9778206944465637,-5.93792159472578,0.9806684255599976
76.0,-5.7653287640645585,0.9771211743354797,-5.953957050932952,0.9809936285018921
77.0,-5.78188590155647,0.9776002764701843,-5.927121458894077,0.9805085062980652
78.0,-5.7713008802085595,0.9772849082946777,-5.906120080676104,0.980056881904602
79.0,-5.731545104301009,0.9763741493225098,-5.814529564640497,0.9781654477119446
80.0,-5.774044398591258,0.9773839116096497,-5.947022379311295,0.9808673858642578
81.0,-5.800051651368331,0.9779306650161743,-5.941304162679247,0.9807580709457397
82.0,-5.78652145289891,0.9776393175125122,-5.88949251013282,0.9797442555427551
83.0,-5.804878403836366,0.9780694842338562,-5.94675266968663,0.9808530807495117
84.0,-5.8031081743457325,0.9779942631721497,-5.94839449937418,0.980890154838562
85.0,-5.764743509455979,0.9771516919136047,-5.949958346574099,0.9809271693229675
86.0,-5.807068285968516,0.9780705571174622,-5.930794248139932,0.9805242419242859
87.0,-5.783719854362411,0.9776273965835571,-5.9344252426522095,0.9806324243545532
88.0,-5.815003939805684,0.978270411491394,-5.9157811563770935,0.9802376627922058
89.0,-5.794974647093696,0.9778465032577515,-5.949179643678302,0.9809046983718872
90.0,-5.799606607886589,0.9779245257377625,-5.934982415782123,0.9806353449821472
91.0,-5.78797398192488,0.97771817445755,-5.9431756622825835,0.9807931184768677
92.0,-5.811477114416265,0.9782302975654602,-5.940355610115696,0.9807270765304565
93.0,-5.798854144652199,0.9779208302497864,-5.915851701765071,0.9802705645561218
94.0,-5.7750499114530065,0.9774106740951538,-5.904466331966034,0.9800044298171997
95.0,-5.775684537552515,0.977404773235321,-5.953687078946512,0.9809913635253906
96.0,-5.779188977361013,0.9774903059005737,-5.8796715130618695,0.9794869422912598
97.0,-5.7698425778941616,0.9772560000419617,-5.940321187336803,0.9807347059249878
98.0,-5.784867699969148,0.9776350855827332,-5.922660203014413,0.9803704023361206
99.0,-5.794658064239529,0.9778035879135132,-5.938966366912955,0.9806962013244629
0.0,-2.7650106445638825,0.5383009314537048,-4.754022746144976,0.9378306269645691
1.0,-4.646248376547085,0.9293325543403625,-5.307203667915042,0.9642580151557922
2.0,-5.161821756638705,0.9583048820495605,-5.549389024247429,0.9719161987304688
3.0,-5.364482290465248,0.9656486511230469,-5.807463045830903,0.9783112406730652
4.0,-5.392797192433253,0.9667665362358093,-5.7670618807318395,0.9774154424667358
5.0,-5.46894689763047,0.9691224098205566,-5.508930758220474,0.9708007574081421
6.0,-5.464482819516772,0.9690431356430054,-5.630280109447495,0.9741115570068359
7.0,-5.538636767656191,0.9712189435958862,-5.86134619169916,0.979418933391571
8.0,-5.511403737044079,0.9704030752182007,-5.877082810294407,0.9797581434249878
9.0,-5.480750412594158,0.9694441556930542,-5.799300159756724,0.9781162142753601
10.0,-5.554371035060526,0.9716663360595703,-5.879724648130894,0.9798213839530945
11.0,-5.53646164191763,0.9711825251579285,-5.86796009537363,0.9795769453048706
12.0,-5.402466284503102,0.9670036435127258,-5.796932218119517,0.9780365824699402
13.0,-5.563085069815975,0.9719740748405457,-5.8352326085277255,0.9789244532585144
14.0,-5.511346113514486,0.9703575968742371,-5.734690972685007,0.9765874743461609
