3.700000000000000000e+01,1.163451299071311951e-01,4.371818900108337402e-02
3.800000000000000000e+01,1.149877086281776428e-01,4.345518350601196289e-02
3.900000000000000000e+01,1.136356890201568604e-01,4.319468513131141663e-02
4.000000000000000000e+01,1.122904941439628601e-01,4.293625056743621826e-02
4.100000000000000000e+01,1.109529659152030945e-01,4.267940670251846313e-02
4.200000000000000000e+01,1.096239984035491943e-01,4.242388159036636353e-02
4.300000000000000000e+01,1.083042919635772705e-01,4.216936603188514709e-02
4.400000000000000000e+01,1.069943457841873169e-01,4.191587865352630615e-02
4.500000000000000000e+01,1.056943908333778381e-01,4.166279360651969910e-02
4.600000000000000000e+01,1.044048219919204712e-01,4.140974581241607666e-02
4.700000000000000000e+01,1.031254231929779053e-01,4.115629568696022034e-02
4.800000000000000000e+01,1.018558815121650696e-01,4.090212285518646240e-02
4.900000000000000000e+01,1.005959734320640564e-01,4.064714908599853516e-02
5.000000000000000000e+01,9.934567660093307495e-02,4.039127007126808167e-02
5.100000000000000000e+01,9.810493141412734985e-02,4.013407602906227112e-02
5.200000000000000000e+01,9.687345474958419800e-02,3.987540304660797119e-02
5.300000000000000000e+01,9.565132856369018555e-02,3.961533308029174805e-02
5.400000000000000000e+01,9.443885087966918945e-02,3.935409337282180786e-02
5.500000000000000000e+01,9.323642402887344360e-02,3.909162059426307678e-02
5.600000000000000000e+01,9.204422682523727417e-02,3.882807865738868713e-02
5.700000000000000000e+01,9.086262434720993042e-02,3.856349736452102661e-02
5.800000000000000000e+01,8.969189971685409546e-02,3.829821571707725525e-02
5.900000000000000000e+01,8.853211253881454468e-02,3.803247213363647461e-02
6.000000000000000000e+01,8.738317340612411499e-02,3.776658326387405396e-02
6.100000000000000000e+01,8.624523878097534180e-02,3.750095516443252563e-02
6.200000000000000000e+01,8.511821925640106201e-02,3.723599761724472046e-02
6.300000000000000000e+01,8.400188386440277100e-02,3.697189316153526306e-02
6.400000000000000000e+01,8.289586752653121948e-02,3.670872747898101807e-02
6.500000000000000000e+01,8.179993927478790283e-02,3.644668310880661011e-02
6.600000000000000000e+01,8.071403205394744873e-02,3.618614748120307922e-02
6.700000000000000000e+01,7.963782548904418945e-02,3.592690825462341309e-02
6.800000000000000000e+01,7.857095450162887573e-02,3.566871583461761475e-02
6.900000000000000000e+01,7.751318812370300293e-02,3.541142866015434265e-02
7.000000000000000000e+01,7.646444439888000488e-02,3.515501320362091064e-02
7.100000000000000000e+01,7.542464882135391235e-02,3.489934653043746948e-02
7.200000000000000000e+01,7.439375668764114380e-02,3.464421629905700684e-02
7.300000000000000000e+01,7.337146997451782227e-02,3.438955545425415039e-02
7.400000000000000000e+01,7.235755771398544312e-02,3.413539379835128784e-02
7.500000000000000000e+01,7.135206460952758789e-02,3.388179093599319458e-02
7.600000000000000000e+01,7.035482674837112427e-02,3.362873196601867676e-02
7.700000000000000000e+01,6.936585158109664917e-02,3.337638080120086670e-02
7.800000000000000000e+01,6.838507950305938721e-02,3.312482684850692749e-02
7.900000000000000000e+01,6.741248071193695068e-02,3.287404403090476990e-02
8.000000000000000000e+01,6.644802540540695190e-02,3.262399882078170776e-02
8.100000000000000000e+01,6.549178808927536011e-02,3.237464651465415955e-02
8.200000000000000000e+01,6.454367190599441528e-02,3.212590143084526062e-02
8.300000000000000000e+01,6.360360980033874512e-02,3.187768906354904175e-02
8.400000000000000000e+01,6.267157196998596191e-02,3.162997588515281677e-02
8.500000000000000000e+01,6.174746900796890259e-02,3.138278424739837646e-02
8.600000000000000000e+01,6.083125248551368713e-02,3.113613463938236237e-02
8.700000000000000000e+01,5.992295593023300171e-02,3.089013136923313141e-02
8.800000000000000000e+01,5.902257561683654785e-02,3.064474463462829590e-02
8.900000000000000000e+01,5.813012272119522095e-02,3.040003590285778046e-02
9.000000000000000000e+01,5.724564939737319946e-02,3.015593625605106354e-02
9.100000000000000000e+01,5.636925622820854187e-02,2.991240844130516052e-02
9.200000000000000000e+01,5.550096556544303894e-02,2.966945804655551910e-02
9.300000000000000000e+01,5.464074015617370605e-02,2.942707762122154236e-02
9.400000000000000000e+01,5.378853902220726013e-02,2.918520011007785797e-02
9.500000000000000000e+01,5.294450372457504272e-02,2.894393354654312134e-02
9.600000000000000000e+01,5.210857465863227844e-02,2.870324812829494476e-02
9.700000000000000000e+01,5.128066241741180420e-02,2.846308983862400055e-02
9.800000000000000000e+01,5.046080425381660461e-02,2.822343260049819946e-02
9.900000000000000000e+01,4.964900389313697815e-02,2.798419632017612457e-02
1.000000000000000000e+02,4.884526133537292480e-02,2.774532325565814972e-02
1.010000000000000000e+02,4.804968461394309998e-02,2.750691957771778107e-02
1.020000000000000000e+02,4.726219177246093750e-02,2.726891636848449707e-02
1.030000000000000000e+02,4.648293927311897278e-02,2.703144587576389313e-02
1.040000000000000000e+02,4.571205750107765198e-02,2.679467201232910156e-02
1.050000000000000000e+02,4.494954273104667664e-02,2.655847556889057159e-02
1.060000000000000000e+02,4.419536888599395752e-02,2.632280625402927399e-02
1.070000000000000000e+02,4.344941675662994385e-02,2.608755230903625488e-02
1.080000000000000000e+02,4.271166399121284485e-02,2.585261687636375427e-02
1.090000000000000000e+02,4.198205843567848206e-02,2.561788074672222137e-02
1.100000000000000000e+02,4.126042872667312622e-02,2.538321539759635925e-02
1.110000000000000000e+02,4.054667800664901733e-02,2.514856867492198944e-02
1.120000000000000000e+02,3.984073549509048462e-02,2.491393499076366425e-02
1.130000000000000000e+02,3.914254158735275269e-02,2.467921935021877289e-02
1.140000000000000000e+02,3.845204412937164307e-02,2.444441057741641998e-02
1.150000000000000000e+02,3.776906430721282959e-02,2.420954033732414246e-02
1.160000000000000000e+02,3.709355369210243225e-02,2.397476695477962494e-02
1.170000000000000000e+02,3.642558678984642029e-02,2.374015003442764282e-02
1.180000000000000000e+02,3.576507419347763062e-02,2.350574173033237457e-02
1.190000000000000000e+02,3.511192649602890015e-02,2.327162027359008789e-02
1.200000000000000000e+02,3.446604311466217041e-02,2.303779870271682739e-02
1.210000000000000000e+02,3.382750600576400757e-02,2.280432917177677155e-02
1.220000000000000000e+02,3.319622203707695007e-02,2.257120423018932343e-02
1.230000000000000000e+02,3.257210180163383484e-02,2.233842946588993073e-02
1.240000000000000000e+02,3.195510059595108032e-02,2.210601419210433960e-02
1.250000000000000000e+02,3.134514763951301575e-02,2.187395840883255005e-02
1.260000000000000000e+02,3.074223548173904419e-02,2.164223231375217438e-02
1.270000000000000000e+02,3.014642931520938873e-02,2.141083031892776489e-02
1.280000000000000000e+02,2.955788932740688324e-02,2.117967978119850159e-02
1.290000000000000000e+02,2.897697128355503082e-02,2.094877324998378754e-02
1.300000000000000000e+02,2.840409427881240845e-02,2.071801759302616119e-02
1.310000000000000000e+02,2.783988788723945618e-02,2.048775181174278259e-02
1.320000000000000000e+02,2.728460542857646942e-02,2.025807090103626251e-02
1.330000000000000000e+02,2.673844248056411743e-02,2.002900652587413788e-02
1.340000000000000000e+02,2.620157413184642792e-02,1.980067417025566101e-02
1.350000000000000000e+02,2.567420154809951782e-02,1.957316324114799500e-02
1.360000000000000000e+02,2.515640668570995331e-02,1.934653334319591522e-02
1.370000000000000000e+02,2.464826405048370361e-02,1.912083290517330170e-02
1.380000000000000000e+02,2.414982765913009644e-02,1.889605820178985596e-02
1.390000000000000000e+02,2.366111800074577332e-02,1.867221668362617493e-02
1.400000000000000000e+02,2.318217232823371887e-02,1.844935119152069092e-02
1.410000000000000000e+02,2.271312475204467773e-02,1.822760328650474548e-02
1.420000000000000000e+02,2.225440554320812225e-02,1.800755225121974945e-02
1.430000000000000000e+02,2.180641703307628632e-02,1.778969913721084595e-02
1.440000000000000000e+02,2.136927656829357147e-02,1.757419854402542114e-02
1.450000000000000000e+02,2.094320580363273621e-02,1.736130751669406891e-02
1.460000000000000000e+02,2.052832767367362976e-02,1.715122163295745850e-02
1.470000000000000000e+02,2.012467943131923676e-02,1.694409176707267761e-02
1.480000000000000000e+02,1.973226852715015411e-02,1.674012094736099243e-02
1.490000000000000000e+02,1.935120299458503723e-02,1.653950661420822144e-02
1.500000000000000000e+02,1.898156479001045227e-02,1.634241081774234772e-02
1.510000000000000000e+02,1.862328499555587769e-02,1.614891178905963898e-02
1.520000000000000000e+02,1.827629841864109039e-02,1.595911942422389984e-02
1.530000000000000000e+02,1.794048398733139038e-02,1.577314548194408417e-02
1.540000000000000000e+02,1.761583052575588226e-02,1.559112127870321274e-02
1.550000000000000000e+02,1.730229146778583527e-02,1.541317440569400787e-02
1.560000000000000000e+02,1.699983514845371246e-02,1.523937005549669266e-02
1.570000000000000000e+02,1.670845039188861847e-02,1.506983768194913864e-02
1.580000000000000000e+02,1.642804034054279327e-02,1.490466296672821045e-02
1.590000000000000000e+02,1.615863293409347534e-02,1.474408060312271118e-02
1.600000000000000000e+02,1.590021327137947083e-02,1.458854041993618011e-02
1.610000000000000000e+02,1.565266773104667664e-02,1.443820353597402573e-02
1.620000000000000000e+02,1.541587989777326584e-02,1.429320685565471649e-02
1.630000000000000000e+02,1.518973987549543381e-02,1.415369566529989243e-02
1.640000000000000000e+02,1.497412472963333130e-02,1.401986926794052124e-02
1.650000000000000000e+02,1.476898510009050369e-02,1.389191485941410065e-02
1.660000000000000000e+02,1.457413565367460251e-02,1.376985013484954834e-02
1.670000000000000000e+02,1.438948605209589005e-02,1.365396194159984589e-02
1.680000000000000000e+02,1.421488635241985321e-02,1.354440022259950638e-02
1.690000000000000000e+02,1.405017729848623276e-02,1.344120875000953674e-02
1.700000000000000000e+02,1.389517169445753098e-02,1.334443129599094391e-02
1.710000000000000000e+02,1.374965347349643707e-02,1.325408183038234711e-02
1.720000000000000000e+02,1.361346151679754257e-02,1.317031774669885635e-02
1.730000000000000000e+02,1.348633319139480591e-02,1.309309061616659164e-02
1.740000000000000000e+02,1.336801052093505859e-02,1.302240416407585144e-02
1.750000000000000000e+02,1.325819455087184906e-02,1.295810751616954803e-02
1.760000000000000000e+02,1.315666455775499344e-02,1.290015410631895065e-02
1.770000000000000000e+02,1.306316629052162170e-02,1.284848339855670929e-02
1.780000000000000000e+02,1.297741755843162537e-02,1.280300132930278778e-02
1.790000000000000000e+02,1.289908308535814285e-02,1.276342384517192841e-02
1.800000000000000000e+02,1.282783038914203644e-02,1.272940542548894882e-02
1.810000000000000000e+02,1.276335213333368301e-02,1.270062755793333054e-02
1.820000000000000000e+02,1.270520966500043869e-02,1.267676427960395813e-02
1.830000000000000000e+02,1.265293359756469727e-02,1.265744119882583618e-02
1.840000000000000000e+02,1.260625943541526794e-02,1.264244038611650467e-02
1.850000000000000000e+02,1.256499532610177994e-02,1.263157837092876434e-02
1.860000000000000000e+02,1.252879109233617783e-02,1.262456364929676056e-02
1.870000000000000000e+02,1.249721925705671310e-02,1.262108050286769867e-02
1.880000000000000000e+02,1.246982347220182419e-02,1.262069214135408401e-02
1.890000000000000000e+02,1.244622189551591873e-02,1.262308098375797272e-02
1.900000000000000000e+02,1.242596656084060669e-02,1.262788847088813782e-02
1.910000000000000000e+02,1.240855176001787186e-02,1.263471227139234543e-02
1.920000000000000000e+02,1.239346060901880264e-02,1.264311745762825012e-02
1.930000000000000000e+02,1.238030474632978439e-02,1.265277061611413956e-02
1.940000000000000000e+02,1.236866973340511322e-02,1.266324520111083984e-02
1.950000000000000000e+02,1.235817093402147293e-02,1.267426367849111557e-02
1.960000000000000000e+02,1.234827563166618347e-02,1.268534734845161438e-02
1.970000000000000000e+02,1.233870349824428558e-02,1.269630528986454010e-02
1.980000000000000000e+02,1.232917513698339462e-02,1.270695123821496964e-02
1.990000000000000000e+02,1.231933478266000748e-02,1.271691173315048218e-02
2.000000000000000000e+02,1.230895891785621643e-02,1.272601354867219925e-02
2.010000000000000000e+02,1.229772437363862991e-02,1.273406855762004852e-02
2.020000000000000000e+02,1.228536944836378098e-02,1.274082064628601074e-02
2.030000000000000000e+02,1.227154396474361420e-02,1.274599414318799973e-02
2.040000000000000000e+02,1.225594431161880493e-02,1.274932920932769775e-02
2.050000000000000000e+02,1.223831064999103546e-02,1.275055296719074249e-02
2.060000000000000000e+02,1.221838220953941345e-02,1.274939998984336853e-02
2.070000000000000000e+02,1.219608169049024582e-02,1.274581253528594971e-02
2.080000000000000000e+02,1.217137649655342102e-02,1.273973286151885986e-02
2.090000000000000000e+02,1.214411109685897827e-02,1.273094862699508667e-02
2.100000000000000000e+02,1.211398094892501831e-02,1.271915528923273087e-02
2.110000000000000000e+02,1.208074297755956650e-02,1.270417030900716782e-02
2.120000000000000000e+02,1.204425096511840820e-02,1.268583722412586212e-02
2.130000000000000000e+02,1.200435962527990341e-02,1.266408059746026993e-02
2.140000000000000000e+02,1.196093298494815826e-02,1.263879053294658661e-02
2.150000000000000000e+02,1.191384997218847275e-02,1.260984037071466446e-02
2.160000000000000000e+02,1.186303887516260147e-02,1.257719192653894424e-02
2.170000000000000000e+02,1.180854439735412598e-02,1.254094205796718597e-02
2.180000000000000000e+02,1.175040006637573242e-02,1.250113919377326965e-02
2.190000000000000000e+02,1.168883778154850006e-02,1.245786249637603760e-02
2.200000000000000000e+02,1.162397488951683044e-02,1.241118274629116058e-02
2.210000000000000000e+02,1.155587472021579742e-02,1.236108038574457169e-02
2.220000000000000000e+02,1.148456241935491562e-02,1.230764389038085938e-02
2.230000000000000000e+02,1.141018792986869812e-02,1.225098967552185059e-02
2.240000000000000000e+02,1.133290026336908340e-02,1.219134777784347534e-02
2.250000000000000000e+02,1.125282794237136841e-02,1.212891470640897751e-02
2.260000000000000000e+02,1.117018796503543854e-02,1.206388790160417557e-02
2.270000000000000000e+02,1.108514424413442612e-02,1.199643686413764954e-02
2.280000000000000000e+02,1.099789422005414963e-02,1.192667242139577866e-02
2.290000000000000000e+02,1.090858597308397293e-02,1.185465604066848755e-02
2.300000000000000000e+02,1.081732194870710373e-02,1.178048644214868546e-02
2.310000000000000000e+02,1.072422880679368973e-02,1.170425768941640854e-02
2.320000000000000000e+02,1.062945928424596786e-02,1.162606384605169296e-02
2.330000000000000000e+02,1.053314562886953354e-02,1.154603715986013412e-02
2.340000000000000000e+02,1.043543778359889984e-02,1.146433129906654358e-02
2.350000000000000000e+02,1.033653132617473602e-02,1.138103473931550980e-02
2.360000000000000000e+02,1.023655850440263748e-02,1.129626203328371048e-02
2.370000000000000000e+02,1.013568788766860962e-02,1.121012028306722641e-02
2.380000000000000000e+02,1.003403682261705399e-02,1.112273707985877991e-02
2.390000000000000000e+02,9.931731037795543671e-03,1.103426329791545868e-02
2.400000000000000000e+02,9.828886017203330994e-03,1.094484701752662659e-02
2.410000000000000000e+02,9.725624695420265198e-03,1.085463818162679672e-02
2.420000000000000000e+02,9.622097015380859375e-03,1.076386775821447372e-02
2.430000000000000000e+02,9.518418461084365845e-03,1.067267265170812607e-02
2.440000000000000000e+02,9.414689615368843079e-03,1.058114878833293915e-02
2.450000000000000000e+02,9.311008267104625702e-03,1.048942096531391144e-02
2.460000000000000000e+02,9.207497350871562958e-03,1.039761863648891449e-02
2.470000000000000000e+02,9.104277938604354858e-03,1.030587404966354370e-02
2.480000000000000000e+02,9.001466445624828339e-03,1.021431572735309601e-02
2.490000000000000000e+02,8.899193257093429565e-03,1.012302096933126450e-02
2.500000000000000000e+02,8.797563612461090088e-03,1.003211084753274918e-02
2.510000000000000000e+02,8.696682751178741455e-03,9.941706433892250061e-03
2.520000000000000000e+02,8.596649393439292908e-03,9.851902723312377930e-03
2.530000000000000000e+02,8.497564122080802917e-03,9.762779809534549713e-03
2.540000000000000000e+02,8.399507030844688416e-03,9.674403816461563110e-03
2.550000000000000000e+02,8.302547968924045563e-03,9.586826898157596588e-03
2.560000000000000000e+02,8.206754922866821289e-03,9.500129148364067078e-03
2.570000000000000000e+02,8.112224750220775604e-03,9.414395317435264587e-03
2.580000000000000000e+02,8.019063621759414673e-03,9.329750202596187592e-03
2.590000000000000000e+02,7.927365601062774658e-03,9.246308356523513794e-03
2.600000000000000000e+02,7.837170735001564026e-03,9.164108894765377045e-03
2.610000000000000000e+02,7.748512085527181625e-03,9.083174169063568115e-03
2.620000000000000000e+02,7.661444135010242462e-03,9.003589861094951630e-03
2.630000000000000000e+02,7.575990632176399231e-03,8.925387635827064514e-03
2.640000000000000000e+02,7.492152042686939240e-03,8.848559111356735229e-03
2.650000000000000000e+02,7.409919984638690948e-03,8.773087523877620697e-03
2.660000000000000000e+02,7.329305633902549744e-03,8.698988705873489380e-03
2.670000000000000000e+02,7.250329479575157166e-03,8.626256138086318970e-03
2.680000000000000000e+02,7.172978483140468597e-03,8.554874919354915619e-03
2.690000000000000000e+02,7.097251247614622116e-03,8.484840393066406250e-03
2.700000000000000000e+02,7.023159414529800415e-03,8.416158147156238556e-03
2.710000000000000000e+02,6.950685288757085800e-03,8.348810486495494843e-03
2.720000000000000000e+02,6.879821419715881348e-03,8.282801136374473572e-03
2.730000000000000000e+02,6.810518912971019745e-03,8.218091912567615509e-03
2.740000000000000000e+02,6.742755882441997528e-03,8.154687471687793732e-03
2.750000000000000000e+02,6.676534190773963928e-03,8.092597126960754395e-03
2.760000000000000000e+02,6.611800752580165863e-03,8.031770586967468262e-03
2.770000000000000000e+02,6.548496428877115250e-03,7.972145453095436096e-03
2.780000000000000000e+02,6.486577447503805161e-03,7.913677953183650970e-03
2.790000000000000000e+02,6.425972562283277512e-03,7.856310345232486725e-03
2.800000000000000000e+02,6.366640795022249222e-03,7.799983490258455276e-03
2.810000000000000000e+02,6.308543495833873749e-03,7.744655944406986237e-03
2.820000000000000000e+02,6.251635029911994934e-03,7.690291386097669601e-03
2.830000000000000000e+02,6.195878610014915466e-03,7.636881899088621140e-03
2.840000000000000000e+02,6.141236983239650726e-03,7.584397681057453156e-03
2.850000000000000000e+02,6.087675690650939941e-03,7.532816380262374878e-03
2.860000000000000000e+02,6.035146769136190414e-03,7.482112385332584381e-03
2.870000000000000000e+02,5.983605515211820602e-03,7.432260550558567047e-03
2.880000000000000000e+02,5.933024454861879349e-03,7.383246440440416336e-03
2.890000000000000000e+02,5.883351434022188187e-03,7.335020694881677628e-03
2.900000000000000000e+02,5.834549665451049805e-03,7.287539541721343994e-03
2.910000000000000000e+02,5.786594934761524200e-03,7.240782026201486588e-03
2.920000000000000000e+02,5.739449989050626755e-03,7.194709032773971558e-03
2.930000000000000000e+02,5.693085025995969772e-03,7.149293553084135056e-03
2.940000000000000000e+02,5.647471174597740173e-03,7.104514166712760925e-03
2.950000000000000000e+02,5.602595396339893341e-03,7.060383912175893784e-03
2.960000000000000000e+02,5.558437667787075043e-03,7.016871124505996704e-03
2.970000000000000000e+02,5.514983087778091431e-03,6.973954848945140839e-03
2.980000000000000000e+02,5.472195800393819809e-03,6.931599695235490799e-03
2.990000000000000000e+02,5.430040415376424789e-03,6.889765150845050812e-03
3.000000000000000000e+02,5.388490390032529831e-03,6.848433520644903183e-03
3.010000000000000000e+02,5.347528960555791855e-03,6.807593628764152527e-03
3.020000000000000000e+02,5.307124927639961243e-03,6.767219398170709610e-03
3.030000000000000000e+02,5.267255473881959915e-03,6.727283354848623276e-03
3.040000000000000000e+02,5.227892193943262100e-03,6.687758956104516983e-03
3.050000000000000000e+02,5.189007148146629333e-03,6.648594979196786880e-03
3.060000000000000000e+02,5.150554236024618149e-03,6.609746720641851425e-03
3.070000000000000000e+02,5.112499464303255081e-03,6.571158301085233688e-03
3.080000000000000000e+02,5.074794404208660126e-03,6.532775238156318665e-03
3.090000000000000000e+02,5.037408322095870972e-03,6.494572386145591736e-03
3.100000000000000000e+02,5.000305827707052231e-03,6.456514354795217514e-03
3.110000000000000000e+02,4.963438492268323898e-03,6.418545264750719070e-03
3.120000000000000000e+02,4.926783964037895203e-03,6.380659993737936020e-03
3.130000000000000000e+02,4.890311975032091141e-03,6.342838052660226822e-03
3.140000000000000000e+02,4.854007158428430557e-03,6.305062212049961090e-03
3.150000000000000000e+02,4.817856475710868835e-03,6.267323624342679977e-03
3.160000000000000000e+02,4.781840369105339050e-03,6.229612510651350021e-03
3.170000000000000000e+02,4.745959304273128510e-03,6.191933993250131607e-03
3.180000000000000000e+02,4.710237495601177216e-03,6.154322065412998199e-03
3.190000000000000000e+02,4.674669355154037476e-03,6.116780918091535568e-03
3.200000000000000000e+02,4.639237653464078903e-03,6.079306825995445251e-03
3.210000000000000000e+02,4.603923764079809189e-03,6.041894666850566864e-03
3.220000000000000000e+02,4.568703006953001022e-03,6.004537921398878098e-03
3.230000000000000000e+02,4.533547908067703247e-03,5.967229139059782028e-03
3.240000000000000000e+02,4.498431459069252014e-03,5.929964594542980194e-03
3.250000000000000000e+02,4.463345278054475784e-03,5.892741493880748749e-03
3.260000000000000000e+02,4.428314045071601868e-03,5.855589173734188080e-03
3.270000000000000000e+02,4.393348470330238342e-03,5.818511825054883957e-03
3.280000000000000000e+02,4.358459264039993286e-03,5.781508982181549072e-03
3.290000000000000000e+02,4.323638509958982468e-03,5.744555033743381500e-03
3.300000000000000000e+02,4.288872703909873962e-03,5.707634147256612778e-03
3.310000000000000000e+02,4.254151135683059692e-03,5.670733284205198288e-03
3.320000000000000000e+02,4.219467751681804657e-03,5.633845459669828415e-03
3.330000000000000000e+02,4.184814170002937317e-03,5.596966948360204697e-03
3.340000000000000000e+02,4.150204826146364212e-03,5.560083780437707901e-03
3.350000000000000000e+02,4.115631338208913803e-03,5.523181054741144180e-03
3.360000000000000000e+02,4.081089049577713013e-03,5.486260168254375458e-03
3.370000000000000000e+02,4.046571440994739532e-03,5.449315998703241348e-03
3.380000000000000000e+02,4.012078978121280670e-03,5.412345752120018005e-03
3.390000000000000000e+02,3.977621439844369888e-03,5.375372245907783508e-03
3.400000000000000000e+02,3.943202085793018341e-03,5.338401533663272858e-03
3.410000000000000000e+02,3.908814862370491028e-03,5.301428493112325668e-03
3.420000000000000000e+02,3.874470246955752373e-03,5.264453589916229248e-03
3.430000000000000000e+02,3.840162651613354683e-03,5.227474030107259750e-03
3.440000000000000000e+02,3.805908607318997383e-03,5.190513096749782562e-03
3.450000000000000000e+02,3.771744668483734131e-03,5.153606645762920380e-03
3.460000000000000000e+02,3.737682476639747620e-03,5.116743966937065125e-03
3.470000000000000000e+02,3.703717840835452080e-03,5.079915747046470642e-03
3.480000000000000000e+02,3.669845173135399818e-03,5.043105687946081161e-03
3.490000000000000000e+02,3.636088687926530838e-03,5.006319843232631683e-03
3.500000000000000000e+02,3.602443030104041100e-03,4.969551227986812592e-03
3.510000000000000000e+02,3.568900283426046371e-03,4.932796116918325424e-03
3.520000000000000000e+02,3.535461612045764923e-03,4.896053578704595566e-03
3.530000000000000000e+02,3.502124221995472908e-03,4.859313368797302246e-03
3.540000000000000000e+02,3.468879498541355133e-03,4.822581540793180466e-03
3.550000000000000000e+02,3.435726743191480637e-03,4.785864148288965225e-03
3.560000000000000000e+02,3.402669914066791534e-03,4.749151878058910370e-03
3.570000000000000000e+02,3.369702957570552826e-03,4.712448455393314362e-03
3.580000000000000000e+02,3.336821217089891434e-03,4.675762262195348740e-03
3.590000000000000000e+02,3.304017707705497742e-03,4.639107733964920044e-03
3.600000000000000000e+02,3.271295456215739250e-03,4.602487199008464813e-03
3.610000000000000000e+02,3.238652134314179420e-03,4.565911367535591125e-03
3.620000000000000000e+02,3.206095192581415176e-03,4.529386758804321289e-03
3.630000000000000000e+02,3.173628356307744980e-03,4.492916632443666458e-03
3.640000000000000000e+02,3.141243243589997292e-03,4.456506110727787018e-03
3.650000000000000000e+02,3.108948701992630959e-03,4.420162178575992584e-03
3.660000000000000000e+02,3.076756838709115982e-03,4.383888095617294312e-03
3.670000000000000000e+02,3.044671379029750824e-03,4.347681533545255661e-03
3.680000000000000000e+02,3.012697910889983177e-03,4.311542958021163940e-03
3.690000000000000000e+02,2.980829449370503426e-03,4.275462124496698380e-03
3.700000000000000000e+02,2.949069254100322723e-03,4.239436239004135132e-03
3.710000000000000000e+02,2.917423844337463379e-03,4.203456919640302658e-03
3.720000000000000000e+02,2.885898109525442123e-03,4.167527426034212112e-03
3.730000000000000000e+02,2.854495309293270111e-03,4.131638910621404648e-03
3.740000000000000000e+02,2.823218703269958496e-03,4.095799289643764496e-03
3.750000000000000000e+02,2.792075276374816895e-03,4.060007166117429733e-03
3.760000000000000000e+02,2.761068288236856461e-03,4.024256020784378052e-03
3.770000000000000000e+02,2.730200998485088348e-03,3.988546319305896759e-03
3.780000000000000000e+02,2.699479227885603905e-03,3.952892497181892395e-03
3.790000000000000000e+02,2.668914385139942169e-03,3.917306661605834961e-03
3.800000000000000000e+02,2.638516714796423912e-03,3.881790209561586380e-03
3.810000000000000000e+02,2.608288312330842018e-03,3.846328007057309151e-03
3.820000000000000000e+02,2.578239189460873604e-03,3.810920519754290581e-03
3.830000000000000000e+02,2.548366785049438477e-03,3.775559132918715477e-03
3.840000000000000000e+02,2.518673427402973175e-03,3.740238491445779800e-03
3.850000000000000000e+02,2.489169593900442123e-03,3.704965347424149513e-03
3.860000000000000000e+02,2.459864364936947823e-03,3.669741563498973846e-03
3.870000000000000000e+02,2.430760301649570465e-03,3.634557593613862991e-03
3.880000000000000000e+02,2.401857171207666397e-03,3.599411575123667717e-03
