epoch,loss,r2,val_loss,val_r2
0.0,-2.7786840139848117,0.5429186224937439,-4.499134711651277,0.9202739000320435
1.0,-4.380411298153606,0.9077714681625366,-4.831232519304996,0.942406177520752
2.0,-4.84798949531276,0.9424077868461609,-5.236922290440002,0.9618129730224609
3.0,-5.090426732474781,0.9549868702888489,-5.346361446265084,0.9657210111618042
4.0,-5.259144382093373,0.9619518518447876,-5.527389279979485,0.9713689088821411
5.0,-5.35606446227871,0.9654150009155273,-5.579183235724383,0.9728118181228638
6.0,-5.44956395554782,0.9685112833976746,-5.634248840981434,0.9742698669433594
7.0,-5.477451011667518,0.9694088101387024,-5.656725375268049,0.974835216999054
8.0,-5.515360725116858,0.9705801010131836,-5.5988594191179635,0.9733133316040039
9.0,-5.534061440156491,0.9710432887077332,-5.665964091021665,0.9750730395317078
10.0,-5.531712619118148,0.9710006713867188,-5.670503865832086,0.9751911163330078
11.0,-5.534576994654308,0.9710636138916016,-5.637105897600758,0.9743465185165405
12.0,-5.529606590995215,0.9709561467170715,-5.66882154516591,0.9751518964767456
13.0,-5.5552007382519895,0.9717351198196411,-5.6384971841824445,0.9743660688400269
14.0,-5.572077561178346,0.9721354246139526,-5.686131516522028,0.9755700826644897
15.0,-5.569492905304981,0.9720690846443176,-5.648245043818822,0.9746408462524414
16.0,-5.5720342114359855,0.9721739888191223,-5.674221053611341,0.9752666354179382
17.0,-5.566468570034846,0.9720218777656555,-5.611952160021062,0.9737316370010376
18.0,-5.562830118080986,0.9719189405441284,-5.6791145715856315,0.9754074811935425
19.0,-5.567000988528837,0.9720091819763184,-5.670808283303567,0.975185215473175
20.0,-5.567317638478622,0.9720051884651184,-5.536783720108351,0.9716346859931946
21.0,-5.578696867750643,0.9723504185676575,-5.689827663410845,0.9756681323051453
22.0,-5.582526698045613,0.9724539518356323,-5.626465671155018,0.974047839641571
23.0,-5.583105810699949,0.9724181890487671,-5.681956666391737,0.9754563570022583
24.0,-5.569711749233944,0.9720646739006042,-5.571334201899097,0.9726084470748901
25.0,-5.596308702651978,0.9728225469589233,-5.677882343112035,0.9753556251525879
26.0,-5.593940631950644,0.9727646112442017,-5.692631681894476,0.975731372833252
27.0,-5.566253173963683,0.9719868898391724,-5.67057548513579,0.975186824798584
28.0,-5.580387874236826,0.9723626971244812,-5.682396128480542,0.975470244884491
29.0,-5.59721514535095,0.9728558659553528,-5.67481087523403,0.9753149151802063
30.0,-5.595344795000238,0.9727965593338013,-5.684589145738492,0.9755316972732544
31.0,-5.595317972117435,0.9728034138679504,-5.665808672320783,0.9750818014144897
32.0,-5.59007540128825,0.9726428985595703,-5.663684193329137,0.9750062227249146
33.0,-5.594745337363621,0.9727947115898132,-5.6892157720415115,0.9756478071212769
34.0,-5.5664138947333655,0.9719893336296082,-5.682328374882508,0.975477397441864
35.0,-5.582195794500543,0.9724658727645874,-5.660706940756068,0.9748943448066711
36.0,-5.589171355847937,0.9726460576057434,-5.669590831536426,0.9751414060592651
37.0,-5.587763948729199,0.9725867509841919,-5.680390351724848,0.9753931164741516
38.0,-5.589836910166707,0.9726646542549133,-5.663428091029596,0.9750021696090698
39.0,-5.596230855809047,0.9728273153305054,-5.655157336901018,0.9748156666755676
40.0,-5.602515137111233,0.9729857444763184,-5.64567793074489,0.9745429158210754
41.0,-5.580461471901886,0.9723801612854004,-5.558215713531001,0.9721711277961731
42.0,-5.553015635813286,0.9715958833694458,-5.668219066353709,0.9751514196395874
43.0,-5.605983012565002,0.9730775952339172,-5.650900316056787,0.9747050404548645
44.0,-5.5960292098568205,0.9727898836135864,-5.6944220406545405,0.9757717251777649
45.0,-5.601914584303176,0.9729598760604858,-5.683169295731789,0.9754852056503296
46.0,-5.600723065788322,0.9729160070419312,-5.656584245033194,0.9748674631118774
47.0,-5.605949885563899,0.9730396270751953,-5.660805897088004,0.9749539494514465
48.0,-5.573850141334864,0.9721571207046509,-5.561318126157084,0.9722602963447571
49.0,-5.578143033004024,0.9722757339477539,-5.693223896006542,0.9757536053657532
50.0,-5.617741720542475,0.9734041094779968,-5.67117877726629,0.9752081632614136
51.0,-5.599285979244796,0.9728811383247375,-5.689874365975581,0.9756530523300171
52.0,-5.604022745397226,0.9730355143547058,-5.652036510025089,0.9747154116630554
53.0,-5.603849418442802,0.973003089427948,-5.650348792888124,0.9746904373168945
54.0,-5.546119760917014,0.9714189767837524,-5.607894073820805,0.9735960960388184
55.0,-5.588394522440562,0.9726155996322632,-5.686640310038899,0.9755952954292297
56.0,-5.609909580245467,0.9732042551040649,-5.67840581894489,0.9753423929214478
57.0,-5.586730630563527,0.9725723266601562,-5.673975188197074,0.9752739667892456
58.0,-5.596771078439079,0.9728368520736694,-5.648971876329946,0.9746702313423157
59.0,-5.606506349408062,0.9731265306472778,-5.673704440032969,0.9752643704414368
60.0,-5.610029582905129,0.9732168912887573,-5.641003134658045,0.9744502305984497
61.0,-5.61194030805593,0.973247230052948,-5.693443569397749,0.9757378697395325
62.0,-5.588531951303603,0.9726516604423523,-5.6418059283679955,0.9744583368301392
63.0,-5.5863717492394045,0.9725333452224731,-5.688525279003168,0.9756293296813965
64.0,-5.621042251563448,0.9734978675842285,-5.65928195861804,0.9749171137809753
65.0,-5.607473278666582,0.9731118083000183,-5.694361701448542,0.9757857322692871
