epoch,loss,r2,val_loss,val_r2
0.0,-2.697699612815378,0.5167313814163208,-4.16722788413663,0.8842924237251282
1.0,-4.374430100913348,0.9082865715026855,-4.982185157375511,0.9488567113876343
2.0,-4.805356133386854,0.940357506275177,-5.260600702992956,0.961240291595459
3.0,-5.0030121415828095,0.9512054324150085,-5.422320404578795,0.9669529795646667
4.0,-5.200881296719973,0.9599801898002625,-5.493639640010918,0.9691751599311829
5.0,-5.337174892604733,0.9650450944900513,-5.621579450201314,0.9729453325271606
6.0,-5.477568660155141,0.9696768522262573,-5.790330910654054,0.9771393537521362
7.0,-5.569818531672098,0.9723650813102722,-5.840367377652457,0.9782350659370422
8.0,-5.589801509119268,0.972856342792511,-5.85397112224678,0.9785167574882507
9.0,-5.634024724861244,0.9740163683891296,-5.881391006559737,0.9791140556335449
10.0,-5.68008996151209,0.9752532243728638,-5.896247255296613,0.9794126749038696
11.0,-5.676592966481189,0.9751853942871094,-5.891173553942265,0.9793118238449097
12.0,-5.722150793941548,0.9762584567070007,-5.90261580652977,0.9795322418212891
13.0,-5.715453076926827,0.9760736227035522,-5.874003719837418,0.978946328163147
14.0,-5.71751053361723,0.9761239886283875,-5.910167841645293,0.9796921014785767
15.0,-5.71960700358474,0.9761723279953003,-5.920443869513641,0.9799013137817383
16.0,-5.696785327686303,0.9756460189819336,-5.890755954275127,0.9793123006820679
17.0,-5.731705337651673,0.9764728546142578,-5.8485753384922985,0.97840815782547
18.0,-5.726915761128061,0.9763678312301636,-5.938316093399286,0.9802594184875488
19.0,-5.746716897271838,0.9768189191818237,-5.889042993695956,0.9792346954345703
20.0,-5.740768264719888,0.9766930341720581,-5.912487905842583,0.9797574281692505
21.0,-5.728028454496605,0.9763845205307007,-5.931007698390465,0.9800956845283508
22.0,-5.7404649777719134,0.9766601324081421,-5.901737971076138,0.9795271158218384
23.0,-5.7593883364458724,0.9770971536636353,-5.934671585409311,0.9801898002624512
24.0,-5.750536681210951,0.9768925905227661,-5.8698327156766785,0.9788424372673035
25.0,-5.777878666508425,0.9775489568710327,-5.961381700148414,0.9807354807853699
26.0,-5.810412558970514,0.9782551527023315,-5.8393853792750345,0.978315532207489
27.0,-5.785239999297559,0.977740466594696,-5.982231907696208,0.9811238050460815
28.0,-5.805448351251284,0.9781676530838013,-5.910012875448434,0.9797603487968445
29.0,-5.810209138000995,0.978252112865448,-5.964691000240288,0.9807620048522949
30.0,-5.8432350122546115,0.9789782762527466,-6.010294104837738,0.9816371202468872
31.0,-5.818886214767187,0.9784121513366699,-5.968237109689089,0.9808540344238281
