2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,3.177565813064575195e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.703783273696899414e+00,5.771630287170410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.836626679999999845e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,7.653638839721679688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689752340316772461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.794563770294189453e+00,0.000000000000000000e+00,1.120548248291015625e+01,2.246794950000000068e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,1.057400226593017578e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.187619209289550781e+00,4.727492809295654297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.519743109999999842e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.969057559967041016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.872992038726806641e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255486439999999926e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.617281436920166016e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.530247688293457031e+00,0.000000000000000000e+00,9.101506233215332031e+00,1.339842340000000076e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,5.624543666839599609e+00,0.000000000000000000e+00,1.113871335983276367e+00,1.449143648147583008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.310038566589355469e+00,2.396957349999999931e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,9.486415863037109375e+00,1.941685914993286133e+00,0.000000000000000000e+00,3.179374217987060547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.653832300000000033e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517546057701110840e+00,2.863903999328613281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.785192489624023438e+00,1.862759740000000108e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,1.392502784729003906e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.387333750724792480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.466376781463623047e+00,1.611861330000000092e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,5.774472713470458984e+00,3.727152347564697266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.805402755737304688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.441711140000000002e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,8.870786666870117188e+00,0.000000000000000000e+00,1.512263178825378418e+00,2.296770572662353516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.963643360000000060e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,1.122642803192138672e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.218156814575195312e+00,4.851304054260253906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.134567370000000186e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,1.142167568206787109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.032700538635253906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560832510000000117e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.204931735992431641e+00,2.698761940002441406e+00,6.199831962585449219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.948968580000000173e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.104101657867431641e+00,0.000000000000000000e+00,6.778603553771972656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.205384759999999944e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,1.880439639091491699e+00,1.971252083778381348e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.097783565521240234e+00,0.000000000000000000e+00,3.723612070083618164e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.049880489999999833e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.732492446899414062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713797378540039062e+01,2.315051200000000087e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.348565101623535156e+00,0.000000000000000000e+00,3.713245868682861328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.044783592224121094e+00,2.708159560000000243e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,2.335806608200073242e+00,1.692660212516784668e+00,2.537674665451049805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.287972927093505859e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.350987759999999871e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,1.819708824157714844e+00,0.000000000000000000e+00,2.528557062149047852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.196371555328369141e+00,0.000000000000000000e+00,8.200839042663574219e+00,2.784896069999999724e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.427984237670898438e+00,0.000000000000000000e+00,8.879228591918945312e+00,7.652939500000000006e-02
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.156663894653320312e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.036642399999999686e-02
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.455782175064086914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.095358270000000078e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,7.305411338806152344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135441590000000056e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.548333883285522461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.193191049999999864e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,3.207105875015258789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.150610446929931641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.315646389999999943e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.424173355102539062e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367753949999999941e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,7.222751617431640625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039187335968017578e+01,1.362254699999999874e-01
2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,2.200000047683715820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.693858027458190918e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.564123153686523438e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073826199999999981e-01
