epoch,loss,r2,val_loss,val_r2
1.0,0.07420027256011963,0.4524431228637695,0.019725292921066288,0.8553319573402405
2.0,0.01236194465309381,0.9090907573699952,0.006117204204201698,0.9550082683563232
3.0,0.006927304901182655,0.9489914774894714,0.005044026765972377,0.9629443287849426
4.0,0.005369626916944978,0.9606410264968872,0.0037964778020977987,0.9720983505249025
5.0,0.004467973951250315,0.9673347473144532,0.0032929282169789093,0.9758284687995912
6.0,0.004067927133291961,0.9701912999153136,0.0029414952732622645,0.978407621383667
7.0,0.003577649593353272,0.9738247394561768,0.0031299025285989055,0.9770575761795044
8.0,0.003458686405792833,0.9746240973472596,0.002841651672497391,0.9791747331619264
9.0,0.0032615212257951494,0.9760959148406982,0.0026655641850084058,0.9804499745368958
10.0,0.0030912433285266165,0.977422058582306,0.0024713969323784087,0.9818807244300842
11.0,0.0028595561161637332,0.9790608286857604,0.0023318731691688304,0.9829089045524596
12.0,0.002694997936487198,0.9802991151809692,0.0022424240596592426,0.9835703372955322
13.0,0.002536749234423043,0.9814674854278564,0.00230105477385223,0.9831299185752868
14.0,0.002382196485996246,0.9826078414916992,0.0019140784861519933,0.985982060432434
15.0,0.0021744454279541956,0.9840755462646484,0.0017780563794076438,0.9869713187217712
16.0,0.0019844365306198597,0.9855082631111144,0.0016763950698077679,0.9877181649208068
17.0,0.0018460868159309023,0.9865056276321412,0.0016507421387359509,0.9879040122032166
18.0,0.0017576272366568444,0.9871620535850524,0.0014913527993485327,0.989069938659668
19.0,0.001704648137092591,0.9875608086586,0.0014384054811671368,0.9894580841064452
20.0,0.00157928466796875,0.9884604215621948,0.0013577205827459695,0.9900535941123962
21.0,0.0015264807734638457,0.9888513088226318,0.0013081998331472284,0.9904140830039978
22.0,0.0014775861054658877,0.9891839623451232,0.0012930937809869638,0.9905276894569396
23.0,0.0014074328355491155,0.9897125959396362,0.00121242692694068,0.9911159873008728
24.0,0.001403841655701398,0.9897536039352416,0.0011878145160153515,0.991297483444214
25.0,0.0013232553610578177,0.990336000919342,0.0012452005175873626,0.9908909201622008
26.0,0.001333407242782413,0.9902611970901488,0.001124262693338095,0.991759181022644
27.0,0.0012984971981495619,0.9905135035514832,0.0011288400273770096,0.9917312264442444
28.0,0.0012742842081934218,0.9906888604164124,0.0010569387814030047,0.9922519326210022
29.0,0.0012108673108741643,0.99114990234375,0.0010267677716910824,0.992475926876068
30.0,0.001201875507831574,0.991222620010376,0.0010102817323058848,0.9925951361656188
31.0,0.0011737133609130979,0.991419792175293,0.0010276880348101256,0.992460548877716
32.0,0.0011332202702760696,0.9917099475860596,0.000984014943242073,0.9927881956100464
33.0,0.0011226857313886287,0.9917843341827391,0.0009743471164256334,0.9928576946258544
34.0,0.0011205482296645641,0.991807222366333,0.0009510719100944698,0.9930298328399658
35.0,0.001120404456742107,0.991801142692566,0.0009806562447920437,0.9928030371665956
36.0,0.0011219764128327363,0.991787612438202,0.0009805172448977828,0.9928104877471924
37.0,0.001113122561946511,0.9918609261512756,0.0009367974125780173,0.9931306838989258
38.0,0.0010871140984818348,0.9920541048049928,0.0009204688831232483,0.9932474493980408
39.0,0.0010695258388295776,0.992167353630066,0.0009475559927523132,0.9930485486984252
40.0,0.001054105698131025,0.9922835230827332,0.0009318377124145625,0.9931636452674866
41.0,0.0011145791504532114,0.9918431043624878,0.0009518808801658454,0.9930211305618286
42.0,0.001083024893887341,0.9920721054077148,0.0009047336061485112,0.9933611750602722
43.0,0.0010739862918853762,0.9921441674232484,0.0009184026275761428,0.993265986442566
44.0,0.0010787579230964177,0.9921143054962158,0.0010042365174740553,0.9926297664642334
45.0,0.001098634907975792,0.9919583201408386,0.000915263663046062,0.993289828300476
46.0,0.0010916609317064283,0.9920177459716796,0.0009728034492582082,0.992868185043335
47.0,0.0010846762452274557,0.9920677542686462,0.0009010471403598781,0.993391454219818
48.0,0.0010498735355213289,0.992315709590912,0.0008989311172626909,0.9934015274047852
49.0,0.0010820430470630537,0.992075264453888,0.0009643005905672908,0.9929158091545104
50.0,0.0010896755848079915,0.9920353293418884,0.0008928406750783324,0.9934471845626832
51.0,0.0010994028998538852,0.9919533133506776,0.0008856104686856267,0.9935017824172974
52.0,0.0010619165841490035,0.9922358393669128,0.0009164384682662776,0.993276298046112
53.0,0.0010458535980433221,0.9923445582389832,0.0008916330989450224,0.99345463514328
54.0,0.0010550938313826914,0.9922711849212646,0.0009093312546610828,0.9933377504348756
55.0,0.0010558508802205324,0.9923005700111388,0.0008971274946816272,0.9934174418449402
56.0,0.001063576550222934,0.992223858833313,0.0009978268062695863,0.9926877617836
57.0,0.0010675879893824445,0.9922069907188416,0.0008905328577384352,0.9934648871421814
58.0,0.0010547824203968048,0.992279589176178,0.0009329956374131134,0.9931573867797852
59.0,0.0010647858725860698,0.9922000169754028,0.0008867521537467842,0.9934980869293212
60.0,0.0010737463599070913,0.9921471476554872,0.0009307977161370217,0.9931684136390686
61.0,0.0010351929813623435,0.9924121499061584,0.0009017643751576542,0.9933844804763794
62.0,0.0010574311017990114,0.992257833480835,0.0009385297889821226,0.9931061863899232
63.0,0.0010617729276418684,0.9922221302986144,0.0009536226862110203,0.9930006861686708
