epoch,loss,r2,val_loss,val_r2
0.0,-2.2323682444342134,0.21291713416576385,-3.121072140026222,0.6824164986610413
1.0,-3.6140487611964094,0.8034223318099976,-4.183378905247904,0.8905913233757019
2.0,-4.260933766255936,0.8969573974609375,-4.664639447130656,0.9323881268501282
3.0,-4.54782031221211,0.922829270362854,-4.900491908472971,0.9465899467468262
4.0,-4.740292367140453,0.9363802671432495,-5.04729540762821,0.9537011384963989
5.0,-4.797650236209211,0.939455509185791,-5.121779242295502,0.9571015238761902
6.0,-4.910934105817786,0.9461504220962524,-5.13474951162057,0.9576491117477417
7.0,-4.927793928306342,0.9470875859260559,-5.193118694322007,0.9599936604499817
8.0,-4.950508024021185,0.9482110142707825,-5.214907550108681,0.9608272314071655
9.0,-4.965657675099907,0.9490544199943542,-5.1915531729593125,0.9597728848457336
10.0,-4.977857925356797,0.9494913816452026,-5.242577147915145,0.9617791175842285
11.0,-4.983849846617703,0.9499323964118958,-5.25803201740378,0.9623896479606628
12.0,-5.026047823934063,0.9520310163497925,-5.258249595534601,0.9624093770980835
13.0,-4.981823640717575,0.94981449842453,-5.258558061449796,0.962426483631134
14.0,-5.029460106711723,0.9521737098693848,-5.330767811552715,0.965075671672821
15.0,-5.1099562880579015,0.9559839963912964,-5.409720248489771,0.9677197337150574
16.0,-5.1512642208880095,0.9577348828315735,-5.413326675166513,0.9678394198417664
17.0,-5.15295880077952,0.9576619863510132,-5.436976276022414,0.9685350656509399
18.0,-5.175761598199687,0.9585781097412109,-5.44972658593487,0.9689205884933472
19.0,-5.173640903703411,0.9586224555969238,-5.413025703273667,0.9678239822387695
20.0,-5.188389579956608,0.9591482281684875,-5.456162954941654,0.9691259264945984
21.0,-5.170766426824039,0.9585010409355164,-5.4644752317790175,0.969401478767395
22.0,-5.179551463257566,0.9588290452957153,-5.45932940203634,0.9692370295524597
23.0,-5.1641592729022685,0.9581363797187805,-5.42534568525569,0.9681258201599121
24.0,-5.1696304260378865,0.9583574533462524,-5.43721915925081,0.9685393571853638
25.0,-5.160302407790872,0.9580448269844055,-5.462965538121344,0.9693587422370911
26.0,-5.180059388053262,0.9588257670402527,-5.446893928069546,0.9688393473625183
27.0,-5.175811363036127,0.9586852192878723,-5.456185966130163,0.9691360592842102
28.0,-5.1724156567280515,0.9585254788398743,-5.455140091948148,0.9690890312194824
29.0,-5.191661404803076,0.9592210650444031,-5.421338091921874,0.9680641293525696
30.0,-5.193638423802694,0.9594395756721497,-5.4608796313146,0.9693105816841125
31.0,-5.183064228883237,0.9590339660644531,-5.449894878262833,0.9689416885375977
32.0,-5.185301673628701,0.9591119885444641,-5.369842116767587,0.9664193987846375
33.0,-5.182681368192304,0.9589320421218872,-5.475271227173653,0.9697182774543762
