epoch,loss,r2,val_loss,val_r2
0.0,-2.591676178293685,0.45081648230552673,-3.98844073765868,0.863874614238739
1.0,-4.356154336876109,0.9060448408126831,-4.960994897007813,0.9486175775527954
2.0,-4.8096696892168165,0.9401741027832031,-5.116835741006269,0.9560474157333374
3.0,-5.058740448140045,0.9535394906997681,-5.147663252293689,0.9573577046394348
4.0,-5.183287175429033,0.9590929746627808,-5.407537417335558,0.9670717120170593
5.0,-5.357851962247292,0.9657543301582336,-5.637287896534427,0.9738487005233765
6.0,-5.480903886186411,0.9695870280265808,-5.739765268579001,0.9763873219490051
7.0,-5.540123366233816,0.9713559150695801,-5.7546163235780385,0.976730227470398
8.0,-5.562526954532485,0.9719958305358887,-5.7640108090065745,0.9769495129585266
9.0,-5.572642626718566,0.972317099571228,-5.757985634644679,0.9768099784851074
10.0,-5.549034379277375,0.9716588854789734,-5.670899390054654,0.9747011065483093
11.0,-5.575892525037834,0.9723963737487793,-5.678627233160131,0.9749000668525696
12.0,-5.6118504033679,0.9733737111091614,-5.767511951686829,0.9770298004150391
13.0,-5.5797575148225285,0.9725121259689331,-5.744486703619443,0.9765122532844543
14.0,-5.613580080638313,0.9734261631965637,-5.773604860619717,0.977171778678894
15.0,-5.612632736623239,0.9734166860580444,-5.765156219076442,0.9769752621650696
16.0,-5.622595397597447,0.9736992716789246,-5.759266428696513,0.9768315553665161
17.0,-5.593645783437568,0.9728732109069824,-5.731841674720216,0.9761871099472046
18.0,-5.60718481397918,0.9732648134231567,-5.7800607337286465,0.9773203134536743
19.0,-5.608644292241155,0.9732612371444702,-5.777262568046437,0.9772583246231079
20.0,-5.619036996992684,0.973533034324646,-5.653070281554655,0.9742223620414734
21.0,-5.61374418673011,0.9734526872634888,-5.77189649149503,0.9771391749382019
22.0,-5.62860937655403,0.9738355875015259,-5.7500984274705385,0.9766289591789246
23.0,-5.5713344466362384,0.9722898602485657,-5.604866673736178,0.9728657603263855
24.0,-5.618919309400998,0.973590075969696,-5.779650041727211,0.9773043394088745
25.0,-5.641862455994115,0.9741953015327454,-5.749249030098498,0.9766122698783875
26.0,-5.651869977542364,0.9744197130203247,-5.782574987452517,0.9773893356323242
27.0,-5.631587710516093,0.9739336967468262,-5.780496406842571,0.9773273468017578
28.0,-5.643229743008096,0.9742323756217957,-5.755971546400703,0.9767769575119019
29.0,-5.633829511140193,0.9739456176757812,-5.772037522710123,0.9771420359611511
30.0,-5.618782195799919,0.9735692143440247,-5.762283634101085,0.9769027829170227
31.0,-5.624118450816681,0.9737192988395691,-5.728354192819099,0.9761222004890442
32.0,-5.646387729785403,0.974297821521759,-5.781191478894404,0.9773538708686829
33.0,-5.64369302484104,0.9742143750190735,-5.777074723384474,0.9772561192512512
34.0,-5.654578325916059,0.9745022058486938,-5.750707234242378,0.976637065410614
35.0,-5.640615782482065,0.9741230010986328,-5.730336532705952,0.976171612739563
36.0,-5.671906104328907,0.9749652147293091,-5.787514001276978,0.9774876832962036
37.0,-5.659382912134443,0.9746228456497192,-5.729107855897784,0.976141095161438
38.0,-5.637617343292373,0.974052906036377,-5.745855795856505,0.9765381813049316
39.0,-5.659086694934124,0.974651038646698,-5.792698599028389,0.9775981903076172
40.0,-5.640746151122533,0.9741462469100952,-5.779114262762085,0.977294921875
41.0,-5.621599780912501,0.973595917224884,-5.741705085312074,0.9764202833175659
42.0,-5.663659834956681,0.9747037887573242,-5.84020140263472,0.9786220788955688
43.0,-5.727863514340348,0.9762881398200989,-5.838073472049609,0.9785711169242859
44.0,-5.7484359959337885,0.9767635464668274,-5.877059053619902,0.9793992042541504
45.0,-5.749210142559866,0.976762592792511,-5.7751757842078195,0.9771891832351685
46.0,-5.779597445540227,0.9774518013000488,-5.932792557226653,0.9805201292037964
47.0,-5.799552182850567,0.9779435992240906,-5.922344748135035,0.9802867770195007
48.0,-5.8044170717218755,0.978044331073761,-5.972451354171726,0.9812766909599304
49.0,-5.821999212655354,0.9784510731697083,-5.946095000811877,0.9807717204093933
50.0,-5.819620890633243,0.9784210920333862,-5.9587554985703735,0.9810304641723633
51.0,-5.813765246757356,0.9782505035400391,-5.979999744263678,0.981418251991272
