epoch,loss,r2,val_loss,val_r2
0.0,-2.659059312893067,0.4902333617210388,-3.7493539756920766,0.8260586857795715
1.0,-4.2061232177043495,0.8923695683479309,-4.528214637876582,0.9206234812736511
2.0,-4.577750991934128,0.9251986742019653,-5.011775579194439,0.9509699940681458
3.0,-4.79787244769313,0.9399862289428711,-5.2183161044476085,0.9599296450614929
4.0,-4.907525668238359,0.9462891817092896,-4.939052218080331,0.9466023445129395
5.0,-4.901958677978991,0.9459309577941895,-5.142169394903657,0.9570580720901489
6.0,-5.011959369196557,0.9517496824264526,-5.020448670072227,0.9509083032608032
7.0,-4.916762844819811,0.9468855857849121,-5.034519228409845,0.9517614245414734
8.0,-5.0472241120993,0.9532402753829956,-4.908387204355989,0.9451763033866882
9.0,-5.157424707263893,0.9582036137580872,-5.459236414337123,0.9684155583381653
10.0,-5.165275782338483,0.9587070345878601,-5.459901630771193,0.9685371518135071
11.0,-5.21560513686316,0.9606000781059265,-5.488847845460433,0.9692250490188599
12.0,-5.272797055058874,0.9628370404243469,-5.598002634187738,0.9723923802375793
13.0,-5.288159807687176,0.9631902575492859,-5.662226755430257,0.974096417427063
14.0,-5.307657708870831,0.9640604853630066,-5.646261965144299,0.9735862612724304
15.0,-5.337471600380451,0.9650455713272095,-5.476328254350049,0.9687738418579102
16.0,-5.35667136019681,0.9657373428344727,-5.6452876439199775,0.9736540913581848
17.0,-5.36680309759779,0.9661464691162109,-5.477345964156816,0.9690306782722473
18.0,-5.390771995767187,0.9669267535209656,-5.108858684341129,0.9547964334487915
19.0,-5.366116266203842,0.9660412669181824,-5.721242270247735,0.9755493402481079
20.0,-5.469870987917141,0.9693342447280884,-5.706700182507869,0.9751974940299988
21.0,-5.4635851169297345,0.9692369699478149,-5.793357439138551,0.9773029088973999
22.0,-5.451126886088539,0.9688395261764526,-5.325515996171242,0.9638631939888
23.0,-5.423048119144319,0.9679441452026367,-5.78736302485491,0.977167010307312
24.0,-5.443056222330624,0.9685761332511902,-5.731963445613998,0.975868821144104
25.0,-5.447641807918098,0.9687628746032715,-5.793338951788787,0.9773074388504028
26.0,-5.503924138873538,0.9704647064208984,-5.785143312399817,0.9770987629890442
27.0,-5.509123689308802,0.9705700874328613,-5.610473024473099,0.9727099537849426
28.0,-5.524485018970252,0.9710640907287598,-5.823402442311494,0.9779849052429199
29.0,-5.487509203151253,0.9700084924697876,-5.7448509614997105,0.9762468338012695
30.0,-5.497792484458504,0.9702292680740356,-5.746850629458823,0.976134181022644
31.0,-5.42917374579431,0.9682420492172241,-5.714737454549627,0.975391685962677
32.0,-5.521377636877646,0.9710208177566528,-5.700945223620305,0.9750741720199585
33.0,-5.506183176668704,0.970589280128479,-5.642017939860483,0.9736588597297668
34.0,-5.547493440196782,0.9717304110527039,-5.749375132613869,0.9761775732040405
35.0,-5.560693797887659,0.9721263647079468,-5.649732125466054,0.9737783670425415
36.0,-5.552339314862839,0.9718761444091797,-5.85980684290238,0.9787389636039734
37.0,-5.602322759408074,0.9732440710067749,-5.7494277714114235,0.9764577150344849
38.0,-5.556357585571216,0.9719349145889282,-5.7672315546078945,0.9765928983688354
39.0,-5.57551158343273,0.9724528193473816,-5.615619946370061,0.9728626012802124
40.0,-5.5690158046901646,0.972366988658905,-5.785355187114453,0.9769847989082336
41.0,-5.5435627476752325,0.9715756177902222,-5.783373609386436,0.9769547581672668
42.0,-5.576828934266147,0.9726285934448242,-5.807071926095213,0.9777385592460632
43.0,-5.593370599018012,0.9729315638542175,-5.701341827075383,0.9753047823905945
44.0,-5.564525839742027,0.9721179008483887,-5.8555693889371385,0.9786871671676636
45.0,-5.610482950246763,0.9734183549880981,-5.668232143740561,0.9745152592658997
46.0,-5.597118832500619,0.9729968309402466,-5.795789593528095,0.9773880243301392
47.0,-5.6192340295798795,0.9736886024475098,-5.878799185819676,0.9791432619094849
48.0,-5.593411380835483,0.9728854298591614,-5.446565184947247,0.9680377840995789
49.0,-5.617088722349806,0.9736689329147339,-5.889515302449859,0.9793446660041809
50.0,-5.645057878856378,0.9743083715438843,-5.8035895098348975,0.977530837059021
51.0,-5.664003993931993,0.9748015403747559,-5.807333275346672,0.9776535034179688
52.0,-5.583104015347194,0.9727630615234375,-5.835335218035781,0.9782929420471191
53.0,-5.6576969022457995,0.9746564030647278,-5.76716286298714,0.9767049551010132
54.0,-5.661260994782243,0.9747406840324402,-5.755164721952468,0.9766016006469727
55.0,-5.6814568071631655,0.9752888679504395,-5.90203080955116,0.9796189069747925
56.0,-5.680257167368573,0.9751917123794556,-5.850822202255343,0.9784698486328125
57.0,-5.6659735742946005,0.9748350381851196,-5.806598975521423,0.9775657653808594
58.0,-5.669925086340872,0.974919319152832,-5.897559200821643,0.9795056581497192
59.0,-5.6570862208236035,0.9745807647705078,-5.856096666280805,0.9786235094070435
60.0,-5.630392261651653,0.9738629460334778,-5.808822657967901,0.9775390625
61.0,-5.586216048352355,0.972878098487854,-5.793585809011483,0.9772024154663086
62.0,-5.63516811213499,0.9740966558456421,-5.860237768786,0.978768527507782
63.0,-5.667227435907622,0.9748460650444031,-5.752192274283571,0.9762020111083984
64.0,-5.642258501597924,0.9742864370346069,-5.866852707753441,0.978873610496521
65.0,-5.663919285473353,0.9748741984367371,-5.747257185949954,0.9759953618049622
66.0,-5.669122077373268,0.9748942255973816,-5.831327897414528,0.9781283140182495
67.0,-5.661133211885277,0.9747259020805359,-5.693305524820053,0.9748166799545288
68.0,-5.654696229400722,0.9745968580245972,-5.867045123023683,0.9788339734077454
69.0,-5.641505748655048,0.9742136001586914,-5.870811904043467,0.9789174199104309
70.0,-5.65358995982275,0.9744739532470703,-5.70310437488928,0.9750183820724487
71.0,-5.638480105862282,0.9741419553756714,-5.6291677709746395,0.9732787013053894
72.0,-5.6602361792314255,0.9747483134269714,-5.73963523167614,0.9759740829467773
73.0,-5.638341527061594,0.9741188883781433,-5.768019650316575,0.9767974615097046
74.0,-5.67878131897888,0.9751955270767212,-5.720061413960328,0.9754824638366699
75.0,-5.679992898069936,0.9752100706100464,-5.676926034475927,0.9742046594619751
76.0,-5.6938363091657545,0.9754969477653503,-5.810924946685103,0.9776620864868164
77.0,-5.71700879573667,0.9761704206466675,-5.74392362387409,0.9759872555732727
78.0,-5.66343090867028,0.9746832847595215,-5.7450876619834315,0.975986123085022
79.0,-5.698881844719648,0.9756479263305664,-5.838123483382059,0.9783586263656616
80.0,-5.719918936002907,0.9761406779289246,-5.636949476872589,0.973227322101593
81.0,-5.671285807369335,0.9750605821609497,-5.7665113830866765,0.9766119122505188
82.0,-5.608281016441967,0.9734822511672974,-5.802902068791962,0.9775068163871765
83.0,-5.669054002795213,0.9749325513839722,-5.851805134512971,0.9785276651382446
84.0,-5.6822805877693705,0.9752510190010071,-5.806490293541895,0.9774286150932312
85.0,-5.6832785750179,0.9753121137619019,-5.800850350441553,0.9774202108383179
86.0,-5.676008207326339,0.9751518368721008,-5.8268480953936335,0.9781253933906555
87.0,-5.737810996010853,0.976596474647522,-5.7299546496766345,0.9756530523300171
88.0,-5.735460819853385,0.976519763469696,-5.780731664782791,0.9769802093505859
89.0,-5.697653494342079,0.9756946563720703,-5.826162008796463,0.9778801798820496
90.0,-5.714762736326685,0.9760937690734863,-5.706998513914093,0.9750250577926636
91.0,-5.724812060668564,0.9762632250785828,-5.578195704351553,0.9714947938919067
92.0,-5.706493686729967,0.9757975339889526,-5.847925094583542,0.9784287214279175
93.0,-5.699870246329248,0.975683867931366,-5.866926380337546,0.9788599014282227
94.0,-5.687856848305647,0.9754496812820435,-5.758429277498886,0.9765843152999878
95.0,-5.7107244943821325,0.9759947657585144,-5.756777843928107,0.9762871861457825
96.0,-5.730010363240669,0.9764348864555359,-5.823147327709066,0.9778515100479126
97.0,-5.701104807468321,0.9756929278373718,-5.837510577697233,0.978246808052063
98.0,-5.710073045669748,0.9759893417358398,-5.860225272015864,0.9787231683731079
