1.195000000000000000e+03,1.145064670708961785e-04,1.609482569620013237e-04
1.196000000000000000e+03,1.141708416980691254e-04,1.606016594450920820e-04
1.197000000000000000e+03,1.138351362897083163e-04,1.602490956429392099e-04
1.198000000000000000e+03,1.134981866925954819e-04,1.598921371623873711e-04
1.199000000000000000e+03,1.131605749833397567e-04,1.595305657247081399e-04
1.200000000000000000e+03,1.128209478338249028e-04,1.591637410456314683e-04
1.201000000000000000e+03,1.124799964600242674e-04,1.587931037647649646e-04
1.202000000000000000e+03,1.121383902500383556e-04,1.584197161719202995e-04
1.203000000000000000e+03,1.117953579523600638e-04,1.580430835019797087e-04
1.204000000000000000e+03,1.114518599933944643e-04,1.576639187987893820e-04
1.205000000000000000e+03,1.111086530727334321e-04,1.572826877236366272e-04
1.206000000000000000e+03,1.107654097722843289e-04,1.569004671182483435e-04
1.207000000000000000e+03,1.104230250348336995e-04,1.565169804962351918e-04
1.208000000000000000e+03,1.100808294722810388e-04,1.561311219120398164e-04
1.209000000000000000e+03,1.097399654099717736e-04,1.557457435410469770e-04
1.210000000000000000e+03,1.094001781893894076e-04,1.553584588691592216e-04
1.211000000000000000e+03,1.090627847588621080e-04,1.549709704704582691e-04
1.212000000000000000e+03,1.087286582333035767e-04,1.545838313177227974e-04
1.213000000000000000e+03,1.083972238120622933e-04,1.541953097330406308e-04
1.214000000000000000e+03,1.080684742191806436e-04,1.538064097985625267e-04
1.215000000000000000e+03,1.077430715668015182e-04,1.534185430500656366e-04
1.216000000000000000e+03,1.074215688277035952e-04,1.530330919194966555e-04
1.217000000000000000e+03,1.071102014975622296e-04,1.526610139990225434e-04
1.218000000000000000e+03,1.068069323082454503e-04,1.522982929600402713e-04
1.219000000000000000e+03,1.065100004780106246e-04,1.519416255177929997e-04
1.220000000000000000e+03,1.062171722878701985e-04,1.515856565674766898e-04
1.221000000000000000e+03,1.059279748005792499e-04,1.512310118414461613e-04
1.222000000000000000e+03,1.056405308190733194e-04,1.508733112132176757e-04
1.223000000000000000e+03,1.053545929607935250e-04,1.505127002019435167e-04
1.224000000000000000e+03,1.050710270646959543e-04,1.501475489931181073e-04
1.225000000000000000e+03,1.047892146743834019e-04,1.497768971603363752e-04
1.226000000000000000e+03,1.045080571202561259e-04,1.494004827691242099e-04
1.227000000000000000e+03,1.042274598148651421e-04,1.490184658905491233e-04
1.228000000000000000e+03,1.039475027937442064e-04,1.486305118305608630e-04
1.229000000000000000e+03,1.036690955515950918e-04,1.482366205891594291e-04
1.230000000000000000e+03,1.033908774843439460e-04,1.478361664339900017e-04
1.231000000000000000e+03,1.031124993460252881e-04,1.474298478569835424e-04
1.232000000000000000e+03,1.028335682349279523e-04,1.470179704483598471e-04
1.233000000000000000e+03,1.025544697768054903e-04,1.466017711209133267e-04
1.234000000000000000e+03,1.022744399961084127e-04,1.461801148252561688e-04
1.235000000000000000e+03,1.019927003653720021e-04,1.457528414903208613e-04
1.236000000000000000e+03,1.017096510622650385e-04,1.453201839467510581e-04
1.237000000000000000e+03,1.014261069940403104e-04,1.448832190362736583e-04
1.238000000000000000e+03,1.011409767670556903e-04,1.444411027478054166e-04
1.239000000000000000e+03,1.008554609143175185e-04,1.439951447537168860e-04
1.240000000000000000e+03,1.005692611215636134e-04,1.435455924365669489e-04
1.241000000000000000e+03,1.002834615064784884e-04,1.430936099495738745e-04
1.242000000000000000e+03,9.999804024118930101e-05,1.426380185876041651e-04
1.243000000000000000e+03,9.971231338568031788e-05,1.421788183506578207e-04
1.244000000000000000e+03,9.942762699211016297e-05,1.417164166923612356e-04
1.245000000000000000e+03,9.914317342918366194e-05,1.412505953339859843e-04
1.246000000000000000e+03,9.885883628157898784e-05,1.407815580023452640e-04
1.247000000000000000e+03,9.857455006567761302e-05,1.403085625497624278e-04
1.248000000000000000e+03,9.829048212850466371e-05,1.398348977090790868e-04
1.249000000000000000e+03,9.800715633900836110e-05,1.393603452015668154e-04
1.250000000000000000e+03,9.772511111805215478e-05,1.388887758366763592e-04
1.251000000000000000e+03,9.744252747623249888e-05,1.384147908538579941e-04
1.252000000000000000e+03,9.715917258290573955e-05,1.379394088871777058e-04
1.253000000000000000e+03,9.687484271125867963e-05,1.374608691548928618e-04
1.254000000000000000e+03,9.659013448981568217e-05,1.369805831927806139e-04
1.255000000000000000e+03,9.630627027945592999e-05,1.364992785966023803e-04
1.256000000000000000e+03,9.602245700079947710e-05,1.360137248411774635e-04
1.257000000000000000e+03,9.573849092703312635e-05,1.355239655822515488e-04
1.258000000000000000e+03,9.545445209369063377e-05,1.350315578747540712e-04
1.259000000000000000e+03,9.517072612652555108e-05,1.345352793578058481e-04
1.260000000000000000e+03,9.488644718658179045e-05,1.340354501735419035e-04
1.261000000000000000e+03,9.460137516725808382e-05,1.335298729827627540e-04
1.262000000000000000e+03,9.431545913685113192e-05,1.330195518676191568e-04
1.263000000000000000e+03,9.402974683325737715e-05,1.325054327026009560e-04
1.264000000000000000e+03,9.374341607326641679e-05,1.319845323450863361e-04
1.265000000000000000e+03,9.345626313006505370e-05,1.314579567406326532e-04
1.266000000000000000e+03,9.316748764831572771e-05,1.309238432440906763e-04
1.267000000000000000e+03,9.287754801334813237e-05,1.303851167904213071e-04
1.268000000000000000e+03,9.258498175768181682e-05,1.298388669965788722e-04
1.269000000000000000e+03,9.229042916558682919e-05,1.292865927098318934e-04
1.270000000000000000e+03,9.199337364407256246e-05,1.287268969463184476e-04
1.271000000000000000e+03,9.169450640911236405e-05,1.281617151107639074e-04
1.272000000000000000e+03,9.139328903984278440e-05,1.275888789677992463e-04
1.273000000000000000e+03,9.108977246796712279e-05,1.270086795557290316e-04
1.274000000000000000e+03,9.078303264686837792e-05,1.264216698473319411e-04
1.275000000000000000e+03,9.047385537996888161e-05,1.258276752196252346e-04
1.276000000000000000e+03,9.016445255838334560e-05,1.252251677215099335e-04
1.277000000000000000e+03,8.985379827208817005e-05,1.246153842657804489e-04
1.278000000000000000e+03,8.954055374488234520e-05,1.239965495187789202e-04
1.279000000000000000e+03,8.922482811613008380e-05,1.233710063388571143e-04
1.280000000000000000e+03,8.890934259397909045e-05,1.227421453222632408e-04
1.281000000000000000e+03,8.859233639668673277e-05,1.221083221025764942e-04
1.282000000000000000e+03,8.827475539874285460e-05,1.214723088196478784e-04
1.283000000000000000e+03,8.795447502052411437e-05,1.208280154969543219e-04
1.284000000000000000e+03,8.763153164181858301e-05,1.201759587274864316e-04
1.285000000000000000e+03,8.730663103051483631e-05,1.195172371808439493e-04
1.286000000000000000e+03,8.698010788066312671e-05,1.188507303595542908e-04
1.287000000000000000e+03,8.665274799568578601e-05,1.181793195428326726e-04
1.288000000000000000e+03,8.632714889245107770e-05,1.175147772300988436e-04
1.289000000000000000e+03,8.600264845881611109e-05,1.168529051938094199e-04
1.290000000000000000e+03,8.567798795411363244e-05,1.161890832008793950e-04
1.291000000000000000e+03,8.535286178812384605e-05,1.155213758465833962e-04
1.292000000000000000e+03,8.502672426402568817e-05,1.148485607700422406e-04
1.293000000000000000e+03,8.469932072330266237e-05,1.141665998147800565e-04
1.294000000000000000e+03,8.437030191998928785e-05,1.134756312239915133e-04
1.295000000000000000e+03,8.403978426940739155e-05,1.127756186178885400e-04
1.296000000000000000e+03,8.370786235900595784e-05,1.120667293434962630e-04
1.297000000000000000e+03,8.337615145137533545e-05,1.113517137127928436e-04
1.298000000000000000e+03,8.304412767756730318e-05,1.106280906242318451e-04
1.299000000000000000e+03,8.271169645013287663e-05,1.098979773814789951e-04
1.300000000000000000e+03,8.237914880737662315e-05,1.091628146241419017e-04
1.301000000000000000e+03,8.204676851164549589e-05,1.084236209862865508e-04
1.302000000000000000e+03,8.171454101102426648e-05,1.076805856428109109e-04
1.303000000000000000e+03,8.138249540934339166e-05,1.069349309545941651e-04
1.304000000000000000e+03,8.105046435957774520e-05,1.061871080310083926e-04
1.305000000000000000e+03,8.071902266237884760e-05,1.054392123478464782e-04
1.306000000000000000e+03,8.038843952817842364e-05,1.046925099217332900e-04
1.307000000000000000e+03,8.005883864825591445e-05,1.039476264850236475e-04
1.308000000000000000e+03,7.973088213475421071e-05,1.032066938932985067e-04
1.309000000000000000e+03,7.940531941130757332e-05,1.024682496790774167e-04
1.310000000000000000e+03,7.908209227025508881e-05,1.017334579955786467e-04
1.311000000000000000e+03,7.876128802308812737e-05,1.010040432447567582e-04
1.312000000000000000e+03,7.844291394576430321e-05,1.002807766781188548e-04
1.313000000000000000e+03,7.812649710103869438e-05,9.956469148164615035e-05
1.314000000000000000e+03,7.781248859828338027e-05,9.885766485240310431e-05
1.315000000000000000e+03,7.750041550025343895e-05,9.815923112910240889e-05
1.316000000000000000e+03,7.719181303400546312e-05,9.747115109348669648e-05
1.317000000000000000e+03,7.688651385251432657e-05,9.679489448899403214e-05
1.318000000000000000e+03,7.658472895855084062e-05,9.613061411073431373e-05
1.319000000000000000e+03,7.628629828104749322e-05,9.547961963107809424e-05
1.320000000000000000e+03,7.599056698381900787e-05,9.484149632044136524e-05
1.321000000000000000e+03,7.569780427729710937e-05,9.421563299838453531e-05
1.322000000000000000e+03,7.540915976278483868e-05,9.360009426018223166e-05
1.323000000000000000e+03,7.512367301387712359e-05,9.299563680542632937e-05
1.324000000000000000e+03,7.484057277906686068e-05,9.240288636647164822e-05
1.325000000000000000e+03,7.455921149812638760e-05,9.182185749523341656e-05
1.326000000000000000e+03,7.428040407830849290e-05,9.125401265919208527e-05
1.327000000000000000e+03,7.400339382002130151e-05,9.069855877896770835e-05
1.328000000000000000e+03,7.372816617134958506e-05,9.015705290948972106e-05
1.329000000000000000e+03,7.345541234826669097e-05,8.963029540609568357e-05
1.330000000000000000e+03,7.318540156120434403e-05,8.911869372241199017e-05
1.331000000000000000e+03,7.291883957805112004e-05,8.862397226039320230e-05
1.332000000000000000e+03,7.265510794240981340e-05,8.814448665361851454e-05
1.333000000000000000e+03,7.239459955599159002e-05,8.768293628236278892e-05
1.334000000000000000e+03,7.213772914838045835e-05,8.724031067686155438e-05
1.335000000000000000e+03,7.188395102275535464e-05,8.681500912643969059e-05
1.336000000000000000e+03,7.163378177210688591e-05,8.640834130346775055e-05
1.337000000000000000e+03,7.138678483897820115e-05,8.602017624070867896e-05
1.338000000000000000e+03,7.114381878636777401e-05,8.565151802031323314e-05
1.339000000000000000e+03,7.090487633831799030e-05,8.530199556844308972e-05
1.340000000000000000e+03,7.067005935823544860e-05,8.497220551362261176e-05
1.341000000000000000e+03,7.043864752631634474e-05,8.465998689644038677e-05
1.342000000000000000e+03,7.021203055046498775e-05,8.436563803115859628e-05
1.343000000000000000e+03,6.999153993092477322e-05,8.409041038248687983e-05
1.344000000000000000e+03,6.977694283705204725e-05,8.383337990380823612e-05
1.345000000000000000e+03,6.956732977414503694e-05,8.359341154573485255e-05
1.346000000000000000e+03,6.936296267667785287e-05,8.336972678080201149e-05
1.347000000000000000e+03,6.916392158018425107e-05,8.316149614984169602e-05
1.348000000000000000e+03,6.897162529639899731e-05,8.297171007143333554e-05
1.349000000000000000e+03,6.878571002744138241e-05,8.279997564386576414e-05
1.350000000000000000e+03,6.860512803541496396e-05,8.264428470283746719e-05
1.351000000000000000e+03,6.842999573564156890e-05,8.250310202129185200e-05
1.352000000000000000e+03,6.825940363341942430e-05,8.237454312620684505e-05
1.353000000000000000e+03,6.809352635173127055e-05,8.225798956118524075e-05
1.354000000000000000e+03,6.793216743972152472e-05,8.215142588596791029e-05
1.355000000000000000e+03,6.777659291401505470e-05,8.205484482459723949e-05
1.356000000000000000e+03,6.762611883459612727e-05,8.196612907340750098e-05
1.357000000000000000e+03,6.748181476723402739e-05,8.188667561626061797e-05
1.358000000000000000e+03,6.734402268193662167e-05,8.181485463865101337e-05
1.359000000000000000e+03,6.721199315506964922e-05,8.174907998181879520e-05
1.360000000000000000e+03,6.708551518386229873e-05,8.168782369466498494e-05
1.361000000000000000e+03,6.696466880384832621e-05,8.163214079104363918e-05
1.362000000000000000e+03,6.684875552309677005e-05,8.157976844813674688e-05
1.363000000000000000e+03,6.673884490737691522e-05,8.153186354320496321e-05
1.364000000000000000e+03,6.663499516434967518e-05,8.148847700795158744e-05
1.365000000000000000e+03,6.653602758888155222e-05,8.144909224938601255e-05
1.366000000000000000e+03,6.644130917266011238e-05,8.141339640133082867e-05
1.367000000000000000e+03,6.635016325162723660e-05,8.138090925058349967e-05
1.368000000000000000e+03,6.626240792684257030e-05,8.135207463055849075e-05
1.369000000000000000e+03,6.617756298510357738e-05,8.132641232805326581e-05
1.370000000000000000e+03,6.609532283619046211e-05,8.130419155349954963e-05
1.371000000000000000e+03,6.601495260838419199e-05,8.128491754177957773e-05
1.372000000000000000e+03,6.593676516786217690e-05,8.126893953885883093e-05
1.373000000000000000e+03,6.586064409930258989e-05,8.125548629323020577e-05
1.374000000000000000e+03,6.578621832886710763e-05,8.124427404254674911e-05
1.375000000000000000e+03,6.571392441401258111e-05,8.123611041810363531e-05
1.376000000000000000e+03,6.564446812262758613e-05,8.123010047711431980e-05
1.377000000000000000e+03,6.557798769790679216e-05,8.122560393530875444e-05
1.378000000000000000e+03,6.551561818923801184e-05,8.122335566440597177e-05
1.379000000000000000e+03,6.545656651724129915e-05,8.122312283376231790e-05
1.380000000000000000e+03,6.540089088957756758e-05,8.122413419187068939e-05
1.381000000000000000e+03,6.534846761496737599e-05,8.122722647385671735e-05
1.382000000000000000e+03,6.529902748297899961e-05,8.123157022055238485e-05
1.383000000000000000e+03,6.525259232148528099e-05,8.123718725983053446e-05
1.384000000000000000e+03,6.520955503219738603e-05,8.124415762722492218e-05
1.385000000000000000e+03,6.516966095659881830e-05,8.125248132273554802e-05
1.386000000000000000e+03,6.513377593364566565e-05,8.126331522362306714e-05
1.387000000000000000e+03,6.510078674182295799e-05,8.127537148538976908e-05
1.388000000000000000e+03,6.507097714347764850e-05,8.129003981593996286e-05
1.389000000000000000e+03,6.504396151285618544e-05,8.130693458952009678e-05
1.390000000000000000e+03,6.501971802208572626e-05,8.132570656016469002e-05
1.391000000000000000e+03,6.499821029137820005e-05,8.134698146022856236e-05
1.392000000000000000e+03,6.497963477158918977e-05,8.137058466672897339e-05
1.393000000000000000e+03,6.496396235888823867e-05,8.139688725350424647e-05
1.394000000000000000e+03,6.495120032923296094e-05,8.142621663864701986e-05
1.395000000000000000e+03,6.494126864708960056e-05,8.145753236021846533e-05
1.396000000000000000e+03,6.493430555565282702e-05,8.149202767526730895e-05
1.397000000000000000e+03,6.493050022982060909e-05,8.152963710017502308e-05
1.398000000000000000e+03,6.492992542916908860e-05,8.156977855833247304e-05
1.399000000000000000e+03,6.493298133136704564e-05,8.161320147337391973e-05
1.400000000000000000e+03,6.493934779427945614e-05,8.165920007741078734e-05
1.401000000000000000e+03,6.494904664577916265e-05,8.170765067916363478e-05
1.402000000000000000e+03,6.496167770819738507e-05,8.175876428140327334e-05
1.403000000000000000e+03,6.497737194877117872e-05,8.181305747712031007e-05
1.404000000000000000e+03,6.499587470898404717e-05,8.187034836737439036e-05
1.405000000000000000e+03,6.501673487946391106e-05,8.193060784833505750e-05
1.406000000000000000e+03,6.504014163510873914e-05,8.199341391446068883e-05
1.407000000000000000e+03,6.506525096483528614e-05,8.205781341530382633e-05
1.408000000000000000e+03,6.509257218567654490e-05,8.212565444409847260e-05
1.409000000000000000e+03,6.512174149975180626e-05,8.219577284762635827e-05
1.410000000000000000e+03,6.515296263387426734e-05,8.226904174080118537e-05
1.411000000000000000e+03,6.518571899505332112e-05,8.234444976551458240e-05
1.412000000000000000e+03,6.521977775264531374e-05,8.242166222771629691e-05
1.413000000000000000e+03,6.525477510876953602e-05,8.250054816016927361e-05
1.414000000000000000e+03,6.529110396513715386e-05,8.258188609033823013e-05
1.415000000000000000e+03,6.532805855385959148e-05,8.266460645245388150e-05
1.416000000000000000e+03,6.536575529025867581e-05,8.274933497887104750e-05
1.417000000000000000e+03,6.540414324263110757e-05,8.283564238809049129e-05
1.418000000000000000e+03,6.544248026330024004e-05,8.292207348858937621e-05
1.419000000000000000e+03,6.548109377035871148e-05,8.301027992274612188e-05
1.420000000000000000e+03,6.551921978825703263e-05,8.309875556733459234e-05
1.421000000000000000e+03,6.555738218594342470e-05,8.318804611917585135e-05
1.422000000000000000e+03,6.559491157531738281e-05,8.327659452334046364e-05
1.423000000000000000e+03,6.563217175425961614e-05,8.336617611348628998e-05
1.424000000000000000e+03,6.566881347680464387e-05,8.345486276084557176e-05
1.425000000000000000e+03,6.570445111719891429e-05,8.354174497071653605e-05
1.426000000000000000e+03,6.573939026566222310e-05,8.362776861758902669e-05
1.427000000000000000e+03,6.577295425813645124e-05,8.371109288418665528e-05
1.428000000000000000e+03,6.580656190635636449e-05,8.379497012356296182e-05
1.429000000000000000e+03,6.583928916370496154e-05,8.387731941184028983e-05
1.430000000000000000e+03,6.587123789358884096e-05,8.395756594836711884e-05
1.431000000000000000e+03,6.590203702216967940e-05,8.403456013184040785e-05
1.432000000000000000e+03,6.593183206859976053e-05,8.410766895394772291e-05
1.433000000000000000e+03,6.596025195904076099e-05,8.417585922870784998e-05
1.434000000000000000e+03,6.598775507882237434e-05,8.423797407886013389e-05
1.435000000000000000e+03,6.601418135687708855e-05,8.429444278590381145e-05
1.436000000000000000e+03,6.603897782042622566e-05,8.434418850811198354e-05
1.437000000000000000e+03,6.606220267713069916e-05,8.438719669356942177e-05
1.438000000000000000e+03,6.608394323848187923e-05,8.442389662377536297e-05
1.439000000000000000e+03,6.610446143895387650e-05,8.445577987004071474e-05
1.440000000000000000e+03,6.612375000258907676e-05,8.448150038020685315e-05
1.441000000000000000e+03,6.614069570787250996e-05,8.450049062957987189e-05
1.442000000000000000e+03,6.615564780076965690e-05,8.451325993519276381e-05
1.443000000000000000e+03,6.616784958168864250e-05,8.451893518213182688e-05
1.444000000000000000e+03,6.617724284296855330e-05,8.451758912997320294e-05
1.445000000000000000e+03,6.618404586333781481e-05,8.450978930341079831e-05
1.446000000000000000e+03,6.618713086936622858e-05,8.449398592347279191e-05
1.447000000000000000e+03,6.618672341573983431e-05,8.447042637271806598e-05
1.448000000000000000e+03,6.618311454076319933e-05,8.443952538073062897e-05
1.449000000000000000e+03,6.617599865421652794e-05,8.440087549388408661e-05
1.450000000000000000e+03,6.616676546400412917e-05,8.435543713858351111e-05
1.451000000000000000e+03,6.615616439376026392e-05,8.430519665125757456e-05
1.452000000000000000e+03,6.614401354454457760e-05,8.425022679148241878e-05
1.453000000000000000e+03,6.612958532059565187e-05,8.418897050432860851e-05
1.454000000000000000e+03,6.611225398955866694e-05,8.412139141000807285e-05
1.455000000000000000e+03,6.609201227547600865e-05,8.404816617257893085e-05
1.456000000000000000e+03,6.606755050597712398e-05,8.396811608690768480e-05
1.457000000000000000e+03,6.603861402254551649e-05,8.388056448893621564e-05
1.458000000000000000e+03,6.600510823773220181e-05,8.378600614378228784e-05
1.459000000000000000e+03,6.596680032089352608e-05,8.368392445845529437e-05
1.460000000000000000e+03,6.592347926925867796e-05,8.357479237020015717e-05
1.461000000000000000e+03,6.587544339708983898e-05,8.345854439539834857e-05
1.462000000000000000e+03,6.582288187928497791e-05,8.333678124472498894e-05
1.463000000000000000e+03,6.576615851372480392e-05,8.320881170220673084e-05
1.464000000000000000e+03,6.570595724042505026e-05,8.307742245960980654e-05
1.465000000000000000e+03,6.564215436810627580e-05,8.294195140479132533e-05
1.466000000000000000e+03,6.557432789122685790e-05,8.280296606244519353e-05
1.467000000000000000e+03,6.550236139446496964e-05,8.266038639703765512e-05
1.468000000000000000e+03,6.542651681229472160e-05,8.251432882389053702e-05
1.469000000000000000e+03,6.534603016916662455e-05,8.236440771725028753e-05
1.470000000000000000e+03,6.526163633679971099e-05,8.221214375225827098e-05
1.471000000000000000e+03,6.517419387819245458e-05,8.205913763958960772e-05
1.472000000000000000e+03,6.508283695438876748e-05,8.190375956473872066e-05
1.473000000000000000e+03,6.498796574305742979e-05,8.174571848940104246e-05
1.474000000000000000e+03,6.488971121143549681e-05,8.158576383721083403e-05
1.475000000000000000e+03,6.478749128291383386e-05,8.142198203131556511e-05
1.476000000000000000e+03,6.468094215961173177e-05,8.125436579575762153e-05
1.477000000000000000e+03,6.457028939621523023e-05,8.108374458970502019e-05
1.478000000000000000e+03,6.445654435083270073e-05,8.091141353361308575e-05
1.479000000000000000e+03,6.433929956983774900e-05,8.073648496065288782e-05
1.480000000000000000e+03,6.421857688110321760e-05,8.055852958932518959e-05
1.481000000000000000e+03,6.409410707419738173e-05,8.037689258344471455e-05
1.482000000000000000e+03,6.396540993591770530e-05,8.019101369427517056e-05
1.483000000000000000e+03,6.383327126968652010e-05,8.000224624993279576e-05
1.484000000000000000e+03,6.369641050696372986e-05,7.980908412719145417e-05
1.485000000000000000e+03,6.355591176543384790e-05,7.961370283737778664e-05
1.486000000000000000e+03,6.341176776913926005e-05,7.941517833387479186e-05
1.487000000000000000e+03,6.326393486233428121e-05,7.921426004031673074e-05
1.488000000000000000e+03,6.311286415439099073e-05,7.900984928710386157e-05
1.489000000000000000e+03,6.295847560977563262e-05,7.880205521360039711e-05
1.490000000000000000e+03,6.280076922848820686e-05,7.859145989641547203e-05
1.491000000000000000e+03,6.263933755690231919e-05,7.837797602405771613e-05
1.492000000000000000e+03,6.247457349672913551e-05,7.816195284249261022e-05
1.493000000000000000e+03,6.230578583199530840e-05,7.794331759214401245e-05
1.494000000000000000e+03,6.213376036612316966e-05,7.772313983878120780e-05
1.495000000000000000e+03,6.195840251166373491e-05,7.750188524369150400e-05
1.496000000000000000e+03,6.177904288051649928e-05,7.727707270532846451e-05
1.497000000000000000e+03,6.159607437439262867e-05,7.704955351073294878e-05
1.498000000000000000e+03,6.140914047136902809e-05,7.681769056944176555e-05
1.499000000000000000e+03,6.121653132140636444e-05,7.657827518414705992e-05
1.500000000000000000e+03,6.101928011048585176e-05,7.633280620211735368e-05
1.501000000000000000e+03,6.081687388359569013e-05,7.608073792653158307e-05
1.502000000000000000e+03,6.061017484171316028e-05,7.582257239846512675e-05
1.503000000000000000e+03,6.039940126356668770e-05,7.555882621090859175e-05
1.504000000000000000e+03,6.018545900587923825e-05,7.529002323281019926e-05
1.505000000000000000e+03,5.996892286930233240e-05,7.501756044803187251e-05
1.506000000000000000e+03,5.974921441520564258e-05,7.474028825527057052e-05
1.507000000000000000e+03,5.952750507276505232e-05,7.446041854564100504e-05
1.508000000000000000e+03,5.930353290750645101e-05,7.417735469061881304e-05
1.509000000000000000e+03,5.907779632252641022e-05,7.389277743641287088e-05
1.510000000000000000e+03,5.885013524675741792e-05,7.360526797128841281e-05
1.511000000000000000e+03,5.862113903276622295e-05,7.331639790209010243e-05
1.512000000000000000e+03,5.839056393597275019e-05,7.302553422050550580e-05
1.513000000000000000e+03,5.815881377202458680e-05,7.273366645677015185e-05
1.514000000000000000e+03,5.792596493847668171e-05,7.244120934046804905e-05
1.515000000000000000e+03,5.769201379735022783e-05,7.214838842628523707e-05
1.516000000000000000e+03,5.745690941694192588e-05,7.185401773313060403e-05
1.517000000000000000e+03,5.722065543523058295e-05,7.155936327762901783e-05
1.518000000000000000e+03,5.698374297935515642e-05,7.126471609808504581e-05
1.519000000000000000e+03,5.674623025697655976e-05,7.097037450876086950e-05
1.520000000000000000e+03,5.650846651406027377e-05,7.067534170346334577e-05
1.521000000000000000e+03,5.627052451018244028e-05,7.037971954559907317e-05
1.522000000000000000e+03,5.603258978226222098e-05,7.008430111454799771e-05
1.523000000000000000e+03,5.579506978392601013e-05,6.978959572734311223e-05
1.524000000000000000e+03,5.555849566007964313e-05,6.949507223907858133e-05
1.525000000000000000e+03,5.532242721528746188e-05,6.920051237102597952e-05
1.526000000000000000e+03,5.508705362444743514e-05,6.890639633638784289e-05
1.527000000000000000e+03,5.485318979481235147e-05,6.861292058601975441e-05
1.528000000000000000e+03,5.462040280690416694e-05,6.831965583842247725e-05
1.529000000000000000e+03,5.438943844637833536e-05,6.802667485317215323e-05
1.530000000000000000e+03,5.416024941951036453e-05,6.773416680516675115e-05
1.531000000000000000e+03,5.393312676460482180e-05,6.744234269717708230e-05
1.532000000000000000e+03,5.370773942559026182e-05,6.715075141983106732e-05
1.533000000000000000e+03,5.348432023311033845e-05,6.685945845674723387e-05
1.534000000000000000e+03,5.326331302057951689e-05,6.656936602666974068e-05
1.535000000000000000e+03,5.304440855979919434e-05,6.628029950661584735e-05
1.536000000000000000e+03,5.282764323055744171e-05,6.599225889658555388e-05
1.537000000000000000e+03,5.261281330604106188e-05,6.570541881956160069e-05
1.538000000000000000e+03,5.239986421656794846e-05,6.541909533552825451e-05
1.539000000000000000e+03,5.218905789661221206e-05,6.513397238450124860e-05
1.540000000000000000e+03,5.198036160436458886e-05,6.485020276159048080e-05
1.541000000000000000e+03,5.177334242034703493e-05,6.456670234911143780e-05
1.542000000000000000e+03,5.156824408913962543e-05,6.428394408430904150e-05
1.543000000000000000e+03,5.136504478286951780e-05,6.400210986612364650e-05
1.544000000000000000e+03,5.116407919558696449e-05,6.372204370563849807e-05
1.545000000000000000e+03,5.096494714962318540e-05,6.344287248793989420e-05
1.546000000000000000e+03,5.076764136902056634e-05,6.316423969110473990e-05
1.547000000000000000e+03,5.057236558059230447e-05,6.288633449003100395e-05
1.548000000000000000e+03,5.037930168327875435e-05,6.261004455154761672e-05
1.549000000000000000e+03,5.018805313738994300e-05,6.233392196008935571e-05
1.550000000000000000e+03,4.999959492124617100e-05,6.206043326528742909e-05
1.551000000000000000e+03,4.981419624527916312e-05,6.178957119118422270e-05
1.552000000000000000e+03,4.963168976246379316e-05,6.152152491267770529e-05
1.553000000000000000e+03,4.945192995364777744e-05,6.125590880401432514e-05
1.554000000000000000e+03,4.927511690766550601e-05,6.099314487073570490e-05
1.555000000000000000e+03,4.910090137855149806e-05,6.073242548154667020e-05
1.556000000000000000e+03,4.892930883215740323e-05,6.047429997124709189e-05
1.557000000000000000e+03,4.876037928625009954e-05,6.021829904057085514e-05
1.558000000000000000e+03,4.859432010562159121e-05,5.996449181111529469e-05
1.559000000000000000e+03,4.843088026973418891e-05,5.971328937448561192e-05
1.560000000000000000e+03,4.826991789741441607e-05,5.946440796833485365e-05
1.561000000000000000e+03,4.811203689314424992e-05,5.921774572925642133e-05
1.562000000000000000e+03,4.795684799319133162e-05,5.897294613532721996e-05
1.563000000000000000e+03,4.780474046128802001e-05,5.873162081115879118e-05
1.564000000000000000e+03,4.765534686157479882e-05,5.849289664183743298e-05
1.565000000000000000e+03,4.750865628011524677e-05,5.825712651130743325e-05
1.566000000000000000e+03,4.736482514999806881e-05,5.802483428851701319e-05
1.567000000000000000e+03,4.722375524579547346e-05,5.779593993793241680e-05
1.568000000000000000e+03,4.708518099505454302e-05,5.757095641456544399e-05
1.569000000000000000e+03,4.694934614235535264e-05,5.734982187277637422e-05
1.570000000000000000e+03,4.681600330513902009e-05,5.713267091778106987e-05
1.571000000000000000e+03,4.668549809139221907e-05,5.692030026693828404e-05
1.572000000000000000e+03,4.655764132621698081e-05,5.671286635333672166e-05
1.573000000000000000e+03,4.643230204237625003e-05,5.650956518366001546e-05
1.574000000000000000e+03,4.630948387784883380e-05,5.631133535644039512e-05
1.575000000000000000e+03,4.618904131348244846e-05,5.611770029645413160e-05
1.576000000000000000e+03,4.607124719768762589e-05,5.592966772383078933e-05
1.577000000000000000e+03,4.595603240886703134e-05,5.574709575739689171e-05
1.578000000000000000e+03,4.584332054946571589e-05,5.556950782192870975e-05
1.579000000000000000e+03,4.573247497319243848e-05,5.539665289688855410e-05
1.580000000000000000e+03,4.562448884826153517e-05,5.522994251805357635e-05
1.581000000000000000e+03,4.551814708975143731e-05,5.506794695975258946e-05
1.582000000000000000e+03,4.541425005299970508e-05,5.491153569892048836e-05
