epoch,loss,r2,val_loss,val_r2
0.0,-2.735741865128911,0.5314803123474121,-4.2623433155218065,0.8995696306228638
1.0,-4.2684013362541915,0.8966954350471497,-4.787329094934332,0.9405184984207153
2.0,-4.696432681270604,0.9328953623771667,-4.9363679943904595,0.9487103223800659
3.0,-4.913103675291729,0.945953369140625,-4.976666227538386,0.950713038444519
4.0,-5.0175116926976475,0.9513083696365356,-5.162163306721105,0.9590798616409302
5.0,-5.067548074823861,0.9537253379821777,-5.160869640593791,0.959037184715271
6.0,-5.096853462011586,0.9550474882125854,-5.188248998358207,0.9601608514785767
7.0,-5.134339410736094,0.9567173719406128,-5.340036599010354,0.9657676815986633
8.0,-5.2780806367329935,0.9625144004821777,-5.384707191209133,0.9672624468803406
9.0,-5.285212658356135,0.9627922177314758,-5.395203200895165,0.9675952196121216
10.0,-5.312854031317433,0.9638004302978516,-5.400973712692155,0.9677947163581848
11.0,-5.319574627921052,0.9640515446662903,-5.402178172311793,0.967807948589325
12.0,-5.345072524605533,0.9649006724357605,-5.409851953080002,0.9680673480033875
13.0,-5.3423120019847135,0.9648240804672241,-5.437290644493739,0.9689410328865051
14.0,-5.33380814625683,0.964565098285675,-5.379392037571677,0.9670698046684265
15.0,-5.322651969724922,0.964127242565155,-5.433424409717686,0.9688161611557007
16.0,-5.36660354983558,0.9656926989555359,-5.4130564126733365,0.9681451916694641
17.0,-5.367926134061226,0.9657756686210632,-5.447713501455183,0.9692509770393372
18.0,-5.375289967326774,0.9660077095031738,-5.355475287773248,0.966295599937439
19.0,-5.388673721251497,0.9664322137832642,-5.494428423023345,0.9706416130065918
20.0,-5.437465205534973,0.9680182337760925,-5.532059760980136,0.9717362523078918
21.0,-5.44984784458682,0.9684521555900574,-5.507900965855185,0.9710458517074585
22.0,-5.469460445845515,0.9690645337104797,-5.524517597746817,0.9715113639831543
23.0,-5.460671904170906,0.9687784910202026,-5.5454018215331455,0.9721155166625977
24.0,-5.4468513571443795,0.9683259725570679,-5.5079326642372735,0.9710688591003418
25.0,-5.474896575557205,0.9692433476448059,-5.549966504042928,0.9722416996955872
26.0,-5.484259919252915,0.9694401621818542,-5.537537138034124,0.9718832969665527
27.0,-5.478337838447979,0.969335675239563,-5.488671516958513,0.9704704284667969
28.0,-5.469537920824368,0.9690502285957336,-5.523330034252447,0.9714888334274292
29.0,-5.466304001285013,0.968980610370636,-5.526566469795889,0.9715736508369446
30.0,-5.470413219179392,0.9690300822257996,-5.5540785433354065,0.97235107421875
31.0,-5.486663678965621,0.9695652723312378,-5.554471980500685,0.9723690152168274
32.0,-5.438270657207517,0.9680427312850952,-5.427921717795468,0.9685894250869751
33.0,-5.464334264282129,0.9688724279403687,-5.509438690782045,0.9710246324539185
34.0,-5.486496615907922,0.9695663452148438,-5.550635588056083,0.9722533226013184
35.0,-5.475467555762973,0.9692136645317078,-5.5522877477957895,0.9723116755485535
36.0,-5.4734956826032155,0.9691386222839355,-5.562613563311225,0.9725972414016724
37.0,-5.470375608501671,0.9690459370613098,-5.556081022888606,0.9724138975143433
38.0,-5.486358691873496,0.9695491790771484,-5.4658904056699935,0.9697993993759155
39.0,-5.48743369893128,0.9696109890937805,-5.487543300069891,0.9704360961914062
40.0,-5.48055472042525,0.9693729281425476,-5.5069340738781545,0.9710504412651062
41.0,-5.48154296062712,0.9694384336471558,-5.545139417439233,0.9720929861068726
42.0,-5.477528105514721,0.9693093299865723,-5.559342382033407,0.9725050926208496
