epoch,loss,r2,val_loss,val_r2
0.0,-2.132238454724357,0.13469085097312927,-2.378559413209859,0.3280322849750519
1.0,-2.5909821402749276,0.4544885754585266,-2.784426677408306,0.5532188415527344
2.0,-2.9503141337247154,0.6190589666366577,-3.0988265347949153,0.6742037534713745
3.0,-3.2355537915430927,0.7153825163841248,-3.3518401719787914,0.7472378015518188
4.0,-3.4666900918143555,0.7734641432762146,-3.5585542763937834,0.79450923204422
5.0,-3.6578503509730362,0.81317538022995,-3.7339054067411452,0.8275753259658813
6.0,-3.8193930406915126,0.8409678339958191,-3.8806260150557246,0.8510795831680298
7.0,-3.954929599802168,0.8609879612922668,-4.004756756583812,0.8684163093566895
8.0,-4.070833664189407,0.8764482736587524,-4.112659368376431,0.8818312883377075
9.0,-4.172400999594237,0.8881424069404602,-4.207916791959871,0.8925234079360962
10.0,-4.263373709930592,0.8979409337043762,-4.2946403067380885,0.9014145135879517
11.0,-4.346279383604881,0.9060486555099487,-4.373507065847536,0.9088660478591919
12.0,-4.4222543804692975,0.9128412008285522,-4.446324699849851,0.9152337908744812
13.0,-4.49145453027507,0.9188070297241211,-4.5119855998813145,0.9205982089042664
14.0,-4.552389087941526,0.9235326051712036,-4.567168902633908,0.9248151779174805
15.0,-4.602574816714061,0.9271317720413208,-4.61177221349325,0.9280447959899902
16.0,-4.643637206834122,0.9300613403320312,-4.649917980571463,0.9306896924972534
17.0,-4.678122790312195,0.9324426651000977,-4.681706447997109,0.9328233599662781
18.0,-4.708188110021578,0.9343802332878113,-4.710348118658094,0.934703528881073
19.0,-4.7348455729597365,0.9360610246658325,-4.735916066559891,0.9363228678703308
20.0,-4.758248626181693,0.9375821948051453,-4.758425232872918,0.9377235174179077
21.0,-4.7792236348600925,0.9388232231140137,-4.77825194275052,0.9389269948005676
22.0,-4.797828407957537,0.939876914024353,-4.794110776528224,0.9398791193962097
23.0,-4.812624715506086,0.9407390356063843,-4.807248947155137,0.9406458139419556
24.0,-4.823939303417954,0.9414612054824829,-4.818498611574518,0.9412968754768372
25.0,-4.832990301171482,0.9418879747390747,-4.8264417384837115,0.9417386054992676
26.0,-4.839955082972541,0.9423273205757141,-4.832955681308683,0.9421062469482422
27.0,-4.846568493399755,0.942679226398468,-4.83976006084115,0.9424996376037598
28.0,-4.851547940261564,0.9429495930671692,-4.845110794481026,0.9427964091300964
29.0,-4.8579642518981245,0.9432867765426636,-4.851340756734999,0.9431570172309875
30.0,-4.863238915384935,0.9436048269271851,-4.854710578142239,0.9433566927909851
31.0,-4.866876579467778,0.9438122510910034,-4.861427620759909,0.9437305331230164
32.0,-4.872209779217149,0.9440858960151672,-4.8629663822346405,0.943817138671875
33.0,-4.8764442382869255,0.9443371891975403,-4.870585814906013,0.944239616394043
34.0,-4.882300384022468,0.9446616172790527,-4.8750119531741785,0.9444873929023743
35.0,-4.885895588959463,0.9448223114013672,-4.8795309801334845,0.9447417259216309
36.0,-4.889787219444107,0.9450408220291138,-4.878092067847936,0.9446674585342407
37.0,-4.894481186105608,0.9453268051147461,-4.887653948057255,0.9451879262924194
38.0,-4.898491539483158,0.9455515742301941,-4.891511516686665,0.9454036951065063
39.0,-4.902615969042848,0.9457798004150391,-4.8954516247634485,0.9456169009208679
40.0,-4.9057192195700114,0.9459241032600403,-4.899093573018038,0.9458192586898804
41.0,-4.909162830714704,0.9460939168930054,-4.902352236064971,0.945996880531311
42.0,-4.912864209352841,0.9463015794754028,-4.905852497064108,0.9461809396743774
43.0,-4.9157098299274224,0.9464380145072937,-4.907621378831776,0.9462876319885254
44.0,-4.9189481062163525,0.9466036558151245,-4.908492520500649,0.9463315010070801
45.0,-4.920445856522981,0.9467147588729858,-4.914462431065557,0.9466487169265747
46.0,-4.924955114632808,0.9469343423843384,-4.91638111956199,0.9467543363571167
47.0,-4.9257664180725484,0.9469794034957886,-4.918522163623979,0.9468629956245422
48.0,-4.930170557974002,0.9472147822380066,-4.921777563426382,0.9470332860946655
49.0,-4.931548007391665,0.947272777557373,-4.924487578483984,0.9471794366836548
50.0,-4.934076048382307,0.9474111795425415,-4.926557638101098,0.9472850561141968
51.0,-4.936084252659925,0.9475115537643433,-4.927363302244035,0.9473363757133484
